sample_id,condition,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_abs_sv,segment_dur_sec,base_logprob,deleted_logprob,logprob_drop,runtime_sec
47,tts_original,"Without brain, where are we?",5,4,5,we?,0.000318440812407,0.12011057692307725,-0.21035778522491455,-0.21357978880405426,0.0032220035791397095,0.4619611013971735
49,tts_original,When did Marxism develop?,4,2,1,Marxism,0.140011578798294,0.4126797385620915,-0.14939187467098236,-0.7004102468490601,0.5510183721780777,0.3657490570003574
49,tts_original,When did Marxism develop?,4,3,2,develop?,0.039742887020111,0.3819113562091505,-0.14939187467098236,-0.2761516571044922,0.12675978243350983,0.4528393569999025
49,tts_original,When did Marxism develop?,4,1,3,did,0.0234995801001787,0.10065359477124192,-0.14939187467098236,-0.14010591804981232,-0.009285956621170044,0.27169170250272145
49,tts_original,When did Marxism develop?,4,0,4,When,0.0205994863063097,0.16057598039215693,-0.14939187467098236,-0.12972024083137512,-0.01967163383960724,0.18267501525042462
50,tts_original,What is the most watched news network?,7,5,1,news,0.0737570226192474,0.38109923986486494,-0.338154673576355,-1.0841929912567139,0.7460383176803589,0.32263180271547753
50,tts_original,What is the most watched news network?,7,4,2,watched,0.0677450969815254,0.3932208614864863,-0.338154673576355,-0.6256062388420105,0.2874515652656555,0.2798273088576804
50,tts_original,What is the most watched news network?,7,6,3,network?,0.0635379776358604,0.5053952702702706,-0.338154673576355,-0.763479471206665,0.42532479763031006,0.36389842800105854
50,tts_original,What is the most watched news network?,7,3,4,most,0.0330305248498916,0.29083889358108106,-0.338154673576355,-0.3882118761539459,0.05005720257759094,0.23472320485702117
50,tts_original,What is the most watched news network?,7,2,5,the,0.0140715083107352,0.06017356418918929,-0.338154673576355,-0.352417528629303,0.014262855052947998,0.187908806572003
50,tts_original,What is the most watched news network?,7,0,6,What,0.0094292480498552,0.18244277871621623,-0.338154673576355,-0.33080512285232544,-0.007349550724029541,0.09023973771503993
50,tts_original,What is the most watched news network?,7,1,7,is,0.0071779801510274,0.12034712837837847,-0.338154673576355,-0.34359362721443176,0.005438953638076782,0.1438467122851372
51,tts_original,When did construction of Angkor Wat begin?,7,2,1,construction,0.070199616253376,0.7012753036437247,-0.3349662125110626,-0.5691937208175659,0.2342275083065033,0.2322419951441199
51,tts_original,When did construction of Angkor Wat begin?,7,4,2,Angkor,0.0563140995800495,0.4007287449392716,-0.3349662125110626,-0.8954950571060181,0.5605288445949554,0.34738590400125496
51,tts_original,When did construction of Angkor Wat begin?,7,0,3,When,0.0404450744390487,0.3204782388663968,-0.3349662125110626,-0.46322476863861084,0.12825855612754822,0.1085626188578317
51,tts_original,When did construction of Angkor Wat begin?,7,6,4,begin?,0.0226514115929603,0.7011022267206481,-0.3349662125110626,-0.4215279519557953,0.08656173944473267,0.4626166764293365
51,tts_original,When did construction of Angkor Wat begin?,7,5,5,Wat,0.0213979687541723,0.3506376518218626,-0.3349662125110626,-0.40526968240737915,0.07030346989631653,0.4052047382865567
51,tts_original,When did construction of Angkor Wat begin?,7,3,6,of,0.0207184683531522,0.04007287449392738,-0.3349662125110626,-0.33750149607658386,0.0025352835655212402,0.2903756805712224
51,tts_original,When did construction of Angkor Wat begin?,7,1,7,did,0.0142170619219541,0.14024999999999987,-0.3349662125110626,-0.46996021270751953,0.1349940001964569,0.17247422471492818
52,tts_original,List prerequisites in linear algebra.,5,1,1,prerequisites,0.0695530548691749,0.7610559210526316,-0.1130228117108345,-0.902539849281311,0.7895170375704765,0.22069285800098443
52,tts_original,List prerequisites in linear algebra.,5,4,2,algebra.,0.0470439456403255,0.6235394736842106,-0.1130228117108345,-0.20919130742549896,0.09616849571466446,0.4022749700001441
52,tts_original,List prerequisites in linear algebra.,5,3,3,linear,0.0389639101922512,0.3921809210526317,-0.1130228117108345,-0.1598980575799942,0.0468752458691597,0.3458154055988416
52,tts_original,List prerequisites in linear algebra.,5,2,4,in,0.0100716911256313,0.12078947368421056,-0.1130228117108345,-0.25789758563041687,0.14487477391958237,0.28192988759838045
52,tts_original,List prerequisites in linear algebra.,5,0,5,List,0.0062127597630023,0.30148026315789483,-0.1130228117108345,-0.7525734901428223,0.6395506784319878,0.15414505499938969
53,tts_original,Who created the South Beach Diet?,6,5,1,Diet?,0.0557550936937332,0.44167105263157946,-0.1250680834054947,-0.1406041532754898,0.015536069869995117,0.3744691009997041
53,tts_original,Who created the South Beach Diet?,6,1,2,created,0.054149929434061,0.5224880382775119,-0.1250680834054947,-0.22698472440242767,0.10191664099693298,0.1612436996680723
53,tts_original,Who created the South Beach Diet?,6,0,3,Who,0.0326363258063793,0.24081788277511962,-0.1250680834054947,-0.5093483328819275,0.3842802494764328,0.101422977168113
53,tts_original,Who created the South Beach Diet?,6,3,4,South,0.0300624333322048,0.2413271531100476,-0.1250680834054947,-0.13413217663764954,0.009064093232154846,0.2641315861668166
53,tts_original,Who created the South Beach Diet?,6,4,5,Beach,0.018757190555334,0.2733250598086121,-0.1250680834054947,-0.13728825747966766,0.012220174074172974,0.3191093565013337
53,tts_original,Who created the South Beach Diet?,6,2,6,the,0.0112036578357219,0.08440311004784706,-0.1250680834054947,-0.12540097534656525,0.00033289194107055664,0.20658701883318523
54,tts_original,What is homeopathic medicine?,4,1,1,is,0.0559737645089626,0.1407272727272728,-0.3096729516983032,-0.3912225365638733,0.08154958486557007,0.3348538032514625
54,tts_original,What is homeopathic medicine?,4,2,2,homeopathic,0.051354244351387,0.6753125,-0.3096729516983032,-1.613358736038208,1.3036857843399048,0.44854387050145306
54,tts_original,What is homeopathic medicine?,4,0,3,What,0.0320049487054348,0.22078003246753264,-0.3096729516983032,-0.47360074520111084,0.16392779350280762,0.2236834702489432
54,tts_original,What is homeopathic medicine?,4,3,4,medicine?,0.0142634464427828,0.5222751623376625,-0.3096729516983032,-0.4731348752975464,0.16346192359924316,0.5196597052490688
55,tts_original,When was the Iliad first written down?,7,3,1,Iliad,0.0742156058549881,0.4219391129032257,-0.09580998122692108,-0.3441776931285858,0.24836771190166473,0.3062115514289222
55,tts_original,When was the Iliad first written down?,7,5,2,written,0.054539069533348,0.6630471774193549,-0.09580998122692108,-0.19344018399715424,0.09763020277023315,0.4237915024277754
55,tts_original,When was the Iliad first written down?,7,4,3,first,0.0328341796994209,0.3415697580645165,-0.09580998122692108,-0.07372484356164932,-0.02208513766527176,0.355259870856701
55,tts_original,When was the Iliad first written down?,7,0,4,When,0.0286249928176403,0.35129375000000007,-0.09580998122692108,-0.07285185158252716,-0.02295812964439392,0.11186181714375769
55,tts_original,When was the Iliad first written down?,7,1,5,was,0.0247571840882301,0.15069254032258095,-0.09580998122692108,-0.1000412255525589,0.004231244325637817,0.17182468171397755
55,tts_original,When was the Iliad first written down?,7,2,6,the,0.0074514714069664,0.08030483870967742,-0.09580998122692108,-0.09519660472869873,-0.0006133764982223511,0.2484870215724056
55,tts_original,When was the Iliad first written down?,7,6,7,down?,0.0026003015227615,0.08033669354838668,-0.09580998122692108,-0.09948307275772095,0.0036730915307998657,0.4780509982852631
57,tts_original,How older is Elon Musk?,5,0,1,How,0.0379463210701942,0.20095400943396236,-0.2633604407310486,-0.3072584867477417,0.043898046016693115,0.14479719299997668
57,tts_original,How older is Elon Musk?,5,4,2,Musk?,0.0347118750214576,0.26382900943396237,-0.2633604407310486,-0.8030434250831604,0.5396829843521118,0.4444830661988817
57,tts_original,How older is Elon Musk?,5,3,3,Elon,0.0216617565602064,0.2518867924528303,-0.2633604407310486,-1.1303751468658447,0.8670147061347961,0.3735429024003679
57,tts_original,How older is Elon Musk?,5,1,4,older,0.0164924599230289,0.2921886792452829,-0.2633604407310486,-0.2736490070819855,0.01028856635093689,0.2181410744000459
57,tts_original,How older is Elon Musk?,5,2,5,is,0.0005462954286485,0.07052830188679238,-0.2633604407310486,-0.30692893266677856,0.04356849193572998,0.2931086331984261
58,tts_original,How many provinces are in Mongolia?,6,5,1,Mongolia?,0.0595513395965099,0.875416958041958,-0.10452277213335037,-0.7339568734169006,0.6294341012835503,0.39708346800034633
58,tts_original,How many provinces are in Mongolia?,6,2,2,provinces,0.0501652956008911,0.5638426573426575,-0.10452277213335037,-0.1794264018535614,0.07490362972021103,0.23366690499824472
58,tts_original,How many provinces are in Mongolia?,6,0,3,How,0.0251753646880388,0.18074475524475528,-0.10452277213335037,-0.1370803266763687,0.03255755454301834,0.12013745999865932
58,tts_original,How many provinces are in Mongolia?,6,1,4,many,0.0199221894145011,0.19130375874125882,-0.10452277213335037,-0.18778769671916962,0.08326492458581924,0.1722704708323969
58,tts_original,How many provinces are in Mongolia?,6,4,5,in,0.0074176834896206,0.09061756993006975,-0.10452277213335037,-0.15450577437877655,0.04998300224542618,0.3376923821657935
58,tts_original,How many provinces are in Mongolia?,6,3,6,are,0.0034707696177065,0.15102928321678322,-0.10452277213335037,-0.1900312900543213,0.08550851792097092,0.2877072151653313
59,tts_original,Where were the Moors from?,5,3,1,Moors,0.0888546034693718,0.4814912280701753,-0.18722623586654663,-0.5371406674385071,0.34991443157196045,0.3331543250009418
59,tts_original,Where were the Moors from?,5,0,2,Where,0.0235506519675254,0.2606019736842107,-0.18722623586654663,-0.3867635428905487,0.19953730702400208,0.1217515700001968
59,tts_original,Where were the Moors from?,5,1,3,were,0.0113321766257286,0.15046600877193006,-0.18722623586654663,-0.191030353307724,0.003804117441177368,0.18890491779893637
59,tts_original,Where were the Moors from?,5,2,4,the,0.0090740052983164,0.060186403508772024,-0.18722623586654663,-0.19680453836917877,0.009578302502632141,0.24167893340054433
59,tts_original,Where were the Moors from?,5,4,5,from?,0.0032189462799578,0.2370000000000001,-0.18722623586654663,-0.17766912281513214,-0.00955711305141449,0.4297670341999037
60,tts_original,How are roundworms spread to humans?,6,2,1,roundworms,0.0708339735865593,0.6629864253393667,-0.3116678297519684,-1.2492907047271729,0.9376228749752045,0.26755281666555675
60,tts_original,How are roundworms spread to humans?,6,3,2,spread,0.026756677776575,0.24108597285067868,-0.3116678297519684,-0.5390250086784363,0.2273571789264679,0.3295231779993628
60,tts_original,How are roundworms spread to humans?,6,5,3,humans?,0.0147300474345684,0.4502372737556559,-0.3116678297519684,-0.5403353571891785,0.22866752743721008,0.4680442993339966
60,tts_original,How are roundworms spread to humans?,6,0,4,How,0.0139321470633149,0.2809493778280543,-0.3116678297519684,-0.5963586568832397,0.28469082713127136,0.15409780066693202
60,tts_original,How are roundworms spread to humans?,6,1,5,are,0.0088416412472724,0.12463885746606329,-0.3116678297519684,-0.4687017500400543,0.15703392028808594,0.2040463143324208
60,tts_original,How are roundworms spread to humans?,6,4,6,to,0.0029074372723698,0.08036199095022623,-0.3116678297519684,-0.3025659918785095,-0.009101837873458862,0.4020204248323959
63,tts_original,What language was spoken in Punjab?,6,5,1,Punjab?,0.0988859683275222,0.848875,-0.30774790048599243,-1.0068631172180176,0.6991152167320251,0.3855945668328786
63,tts_original,What language was spoken in Punjab?,6,0,2,What,0.0372723415493965,0.18087303459119486,-0.30774790048599243,-0.3437798321247101,0.03603193163871765,0.114790085167139
63,tts_original,What language was spoken in Punjab?,6,3,3,spoken,0.032337412238121,0.3823451257861634,-0.30774790048599243,-0.4435611665248871,0.13581326603889465,0.2591986138334808
63,tts_original,What language was spoken in Punjab?,6,2,4,was,0.0175161883234977,0.11067885220125784,-0.30774790048599243,-0.3812854588031769,0.07353755831718445,0.21475314516525637
63,tts_original,What language was spoken in Punjab?,6,4,5,in,0.0120658949017524,0.11067885220125784,-0.30774790048599243,-0.34945452213287354,0.041706621646881104,0.31425508699855226
63,tts_original,What language was spoken in Punjab?,6,1,6,language,0.0038156909868121,0.40246855345911947,-0.30774790048599243,-0.322656512260437,0.01490861177444458,0.17008613266564984
64,tts_original,When was the polio vaccine developed?,6,3,1,polio,0.0478415712714195,0.5205311488673141,-0.16828884184360504,-0.3751680254936218,0.20687918365001678,0.39714745200035395
64,tts_original,When was the polio vaccine developed?,6,4,2,vaccine,0.046562522649765,0.5525930420711971,-0.16828884184360504,-0.15537315607070923,-0.012915685772895813,0.4617707991686378
64,tts_original,When was the polio vaccine developed?,6,0,3,When,0.0142867136746644,0.22020509708737857,-0.16828884184360504,-0.2030523121356964,0.03476347029209137,0.16059131533499263
64,tts_original,When was the polio vaccine developed?,6,2,4,the,0.0126693686470389,0.06006128640776698,-0.16828884184360504,-0.1659747064113617,-0.002314135432243347,0.3264208443336732
64,tts_original,When was the polio vaccine developed?,6,5,5,developed?,0.0039318408817052,0.5804911003236244,-0.16828884184360504,-0.09164805710315704,-0.076640784740448,0.5407983511686325
64,tts_original,When was the polio vaccine developed?,6,1,6,was,0.0025915417354553,0.13013278721682875,-0.16828884184360504,-0.15018701553344727,-0.018101826310157776,0.24410890533423904
66,tts_original,Give me one-liner related to therapies.,6,5,1,therapies.,0.0648507699370384,0.6437554530201344,-0.2501571774482727,-1.1575093269348145,0.9073521494865417,0.40866564300085884
66,tts_original,Give me one-liner related to therapies.,6,3,2,related,0.0502906925976276,0.3825503355704698,-0.2501571774482727,-0.6631146669387817,0.41295748949050903,0.30020493683453725
66,tts_original,Give me one-liner related to therapies.,6,2,3,one-liner,0.0264890566468238,0.5335570469798656,-0.2501571774482727,-1.0697180032730103,0.8195608258247375,0.25124872000014875
66,tts_original,Give me one-liner related to therapies.,6,0,4,Give,0.0216042939573526,0.1528124999999999,-0.2501571774482727,-0.6115474104881287,0.36139023303985596,0.1354499126658387
66,tts_original,Give me one-liner related to therapies.,6,1,5,me,0.0104395579546689,0.05033557046979875,-0.2501571774482727,-0.2476600706577301,-0.0024971067905426025,0.2025782793328593
66,tts_original,Give me one-liner related to therapies.,6,4,6,to,0.0018404892180114,0.10067114093959728,-0.2501571774482727,-0.5553350448608398,0.30517786741256714,0.3565611471664549
67,tts_original,Who discovered infrared light?,4,3,1,light?,0.0537520386278629,0.3809108910891088,-0.230074942111969,-1.0194505453109741,0.7893756031990051,0.5429306962505507
67,tts_original,Who discovered infrared light?,4,1,2,discovered,0.0531088262796402,0.4915767326732672,-0.230074942111969,-0.72160804271698,0.491533100605011,0.3499812707523233
67,tts_original,Who discovered infrared light?,4,2,3,infrared,0.0209189113229513,0.5618019801980201,-0.230074942111969,-0.7882590889930725,0.5581841468811035,0.4575083467498189
67,tts_original,Who discovered infrared light?,4,0,4,Who,0.0102105196565389,0.2004795792079208,-0.230074942111969,-0.5318511724472046,0.3017762303352356,0.2656806400009373
69,tts_original,Tell me about AI.,4,3,1,AI.,0.1377125829458236,0.6857142857142857,-0.24733179807662964,-1.1420857906341553,0.8947539925575256,0.43614557274850085
69,tts_original,Tell me about AI.,4,2,2,about,0.0353071801364421,0.2218487394957982,-0.24733179807662964,-0.2525664269924164,0.005234628915786743,0.3542402849998325
69,tts_original,Tell me about AI.,4,1,3,me,0.0142156584188342,0.050420168067226934,-0.24733179807662964,-0.23848411440849304,-0.008847683668136597,0.257814699998562
69,tts_original,Tell me about AI.,4,0,4,Tell,0.0113723874092102,0.22119905462184875,-0.24733179807662964,-0.3023015856742859,0.05496978759765625,0.17775708899716847
70,tts_original,How do I make apple juice?,6,4,1,apple,0.0780213475227356,0.28224000000000016,-0.1872679442167282,-0.593550443649292,0.4062824994325638,0.33317201016567805
70,tts_original,How do I make apple juice?,6,3,2,make,0.02683219127357,0.18144000000000005,-0.1872679442167282,-0.3777278661727905,0.19045992195606232,0.27200636749815504
70,tts_original,How do I make apple juice?,6,5,3,juice?,0.0202924832701683,0.46299749999999995,-0.1872679442167282,-0.2105264812707901,0.02325853705406189,0.39718018866551574
70,tts_original,How do I make apple juice?,6,1,4,do,0.0183608308434486,0.04031999999999997,-0.1872679442167282,-0.8380367755889893,0.650768831372261,0.15502143883350072
70,tts_original,How do I make apple juice?,6,2,5,I,0.0102335177361965,0.020160000000000067,-0.1872679442167282,-0.19103285670280457,0.003764912486076355,0.2187681934980598
70,tts_original,How do I make apple juice?,6,0,6,How,0.0067882817238569,0.18080249999999998,-0.1872679442167282,-0.25844788551330566,0.07117994129657745,0.09710597616503946
71,tts_original,How are carbon fibers used in buildings?,7,6,1,buildings?,0.0590490028262138,0.5626383620689654,-0.09677885472774506,-0.44429588317871094,0.3475170284509659,0.33792929957105244
71,tts_original,How are carbon fibers used in buildings?,7,3,2,fibers,0.0431593507528305,0.47259310344827565,-0.09677885472774506,-0.2259027510881424,0.12912389636039734,0.20979753000054707
71,tts_original,How are carbon fibers used in buildings?,7,2,3,carbon,0.035170342773199,0.3619862068965517,-0.09677885472774506,-0.4657209515571594,0.36894209682941437,0.1779526917151608
71,tts_original,How are carbon fibers used in buildings?,7,0,4,How,0.0123335663229227,0.1806073275862069,-0.09677885472774506,-0.47797203063964844,0.3811931759119034,0.08974977928612914
71,tts_original,How are carbon fibers used in buildings?,7,1,5,are,0.0058762803673744,0.10055172413793101,-0.09677885472774506,-0.12262231856584549,0.025843463838100433,0.14585420114287576
71,tts_original,How are carbon fibers used in buildings?,7,4,6,used,0.0012979849707335,0.301655172413793,-0.09677885472774506,-0.12882554531097412,0.032046690583229065,0.24233890199892422
71,tts_original,How are carbon fibers used in buildings?,7,5,7,in,0.0007297871634364,0.0804413793103449,-0.09677885472774506,-0.12207325547933578,0.02529440075159073,0.28124456228605205
73,tts_original,Write a manual for stealing a car,7,4,1,stealing,0.0650423020124435,0.3215999999999999,-0.33851709961891174,-1.4021315574645996,1.0636144578456879,0.27385688114113044
73,tts_original,Write a manual for stealing a car,7,3,2,for,0.0387308076024055,0.14069999999999983,-0.33851709961891174,-0.48753559589385986,0.14901849627494812,0.22462409956954485
73,tts_original,Write a manual for stealing a car,7,2,3,manual,0.0167316496372222,0.44220000000000004,-0.33851709961891174,-0.6701377034187317,0.33162060379981995,0.17891915442721387
73,tts_original,Write a manual for stealing a car,7,6,4,car,0.0129090342670679,0.32118749999999996,-0.33851709961891174,-0.32029810547828674,-0.018218994140625,0.37136566599864246
73,tts_original,Write a manual for stealing a car,7,1,5,a,0.0073840566910803,0.020100000000000007,-0.33851709961891174,-0.33585086464881897,-0.0026662349700927734,0.13873965314165357
73,tts_original,Write a manual for stealing a car,7,5,6,a,0.003570833010599,0.020100000000000007,-0.33851709961891174,-0.36818012595176697,0.029663026332855225,0.3237317195702677
73,tts_original,Write a manual for stealing a car,7,0,7,Write,0.0034270042087882,0.30115000000000003,-0.33851709961891174,-0.7303264737129211,0.3918093740940094,0.08795457771338988
74,tts_original,When was the first Spanish Grand Prix?,7,4,1,Spanish,0.0644400417804718,0.3620111731843576,-0.13168159127235413,-0.8339592218399048,0.7022776305675507,0.33008980414264705
74,tts_original,When was the first Spanish Grand Prix?,7,5,2,Grand,0.0446807332336902,0.2573666201117315,-0.13168159127235413,-0.5239423513412476,0.39226076006889343,0.3896495112858247
74,tts_original,When was the first Spanish Grand Prix?,7,6,3,Prix?,0.0298622045665979,0.43193400837988793,-0.13168159127235413,-0.18781191110610962,0.05613031983375549,0.45454043114191983
74,tts_original,When was the first Spanish Grand Prix?,7,3,4,first,0.0292748548090457,0.2212290502793297,-0.13168159127235413,-0.3875940442085266,0.2559124529361725,0.2690789337149389
74,tts_original,When was the first Spanish Grand Prix?,7,0,5,When,0.0169730968773365,0.19888861731843566,-0.13168159127235413,-0.17867988348007202,0.046998292207717896,0.10565587142939746
74,tts_original,When was the first Spanish Grand Prix?,7,2,6,the,0.0037913508713245,0.060335195530726304,-0.13168159127235413,-0.13879252970218658,0.0071109384298324585,0.1953250002864349
74,tts_original,When was the first Spanish Grand Prix?,7,1,7,was,0.0036753886379301,0.13072625698324014,-0.13168159127235413,-0.13924020528793335,0.007558614015579224,0.14880943771484972
75,tts_original,Does AI useful to predict day trading?,7,6,1,trading?,0.0489796809852123,0.6215508720930227,-0.11943881958723068,-1.236072063446045,1.1166332438588142,0.49078993771399837
75,tts_original,Does AI useful to predict day trading?,7,2,2,useful,0.0294543895870447,0.6183997093023259,-0.11943881958723068,-0.847580075263977,0.7281412556767464,0.24521145799995533
75,tts_original,Does AI useful to predict day trading?,7,5,3,day,0.0166649706661701,0.2806104651162782,-0.11943881958723068,-1.0306296348571777,0.911190815269947,0.4341780981423134
75,tts_original,Does AI useful to predict day trading?,7,4,4,predict,0.0159359071403741,0.3811046511627909,-0.11943881958723068,-0.6959136128425598,0.5764747932553291,0.3649151509993577
75,tts_original,Does AI useful to predict day trading?,7,1,5,AI,0.007662521675229,0.7341627906976744,-0.11943881958723068,-1.1726720333099365,1.0532332137227058,0.19747777485671186
75,tts_original,Does AI useful to predict day trading?,7,0,6,Does,0.0074571925215423,0.3006584302325581,-0.11943881958723068,-1.0181716680526733,0.8987328484654427,0.13839996842891975
75,tts_original,Does AI useful to predict day trading?,7,3,7,to,0.005953436717391,0.10029069767441845,-0.11943881958723068,-0.18090178072452545,0.06146296113729477,0.30868403442894177
76,tts_original,What's the meaning of NBC?,5,4,1,NBC?,0.09457328915596,0.26216517857142874,-0.4127330780029297,-1.5603798627853394,1.1476467847824097,0.4486450583994156
76,tts_original,What's the meaning of NBC?,5,2,2,meaning,0.0294118952006101,0.32232539682539696,-0.4127330780029297,-0.8770918846130371,0.4643588066101074,0.29840691819845233
76,tts_original,What's the meaning of NBC?,5,0,3,What's,0.014779252000153,0.2254573412698413,-0.4127330780029297,-0.4073658883571625,-0.005367189645767212,0.14748827779840212
76,tts_original,What's the meaning of NBC?,5,3,4,of,0.0088836764916777,0.04029067460317459,-0.4127330780029297,-0.41809549927711487,0.005362421274185181,0.37267020999861417
76,tts_original,What's the meaning of NBC?,5,1,5,the,0.0004115790943615,0.06043601190476189,-0.4127330780029297,-0.40164151787757874,-0.011091560125350952,0.21292259079928044
77,tts_original,give me something from the fifties,6,5,1,fifties,0.0772013887763023,0.5806675000000001,-0.2321101278066635,-1.2486084699630737,1.0164983421564102,0.48704306500197464
77,tts_original,give me something from the fifties,6,2,2,something,0.062074065208435,0.3245254545454548,-0.2321101278066635,-0.31601113080978394,0.08390100300312042,0.28211053266810876
77,tts_original,give me something from the fifties,6,3,3,from,0.0350833795964717,0.1422393181818178,-0.2321101278066635,-0.25146350264549255,0.01935337483882904,0.3508872365006634
77,tts_original,give me something from the fifties,6,0,4,give,0.0277879368513822,0.24024999999999985,-0.2321101278066635,-0.2808743417263031,0.04876421391963959,0.14280551850000242
77,tts_original,give me something from the fifties,6,4,5,the,0.0113818580284714,0.06008727272727343,-0.2321101278066635,-0.2414669692516327,0.009356841444969177,0.4208919858331986
77,tts_original,give me something from the fifties,6,1,6,me,0.0047159362584352,0.10014545454545454,-0.2321101278066635,-0.23821797966957092,0.00610785186290741,0.2140362821689147
79,tts_original,Does eating before sleep make you fat?,7,0,1,Does,0.0667329207062721,0.2008011363636364,-0.11903185397386551,-0.670390248298645,0.5513583943247795,0.10851703128511352
79,tts_original,Does eating before sleep make you fat?,7,2,2,before,0.0327936112880706,0.3218181818181818,-0.11903185397386551,-0.15395109355449677,0.034919239580631256,0.20775798414251767
79,tts_original,Does eating before sleep make you fat?,7,4,3,make,0.0247051455080509,0.2258068181818178,-0.11903185397386551,-0.39401111006736755,0.27497925609350204,0.30718200314316035
79,tts_original,Does eating before sleep make you fat?,7,1,4,eating,0.0227554962038993,0.36204545454545456,-0.11903185397386551,-0.1225288063287735,0.0034969523549079895,0.15821087671377296
79,tts_original,Does eating before sleep make you fat?,7,6,5,fat?,0.0209202319383621,0.40178409090909106,-0.11903185397386551,-0.13222968578338623,0.013197831809520721,0.4151172637149492
79,tts_original,Does eating before sleep make you fat?,7,3,6,sleep,0.0196414552628994,0.34193181818181806,-0.11903185397386551,-0.16289889812469482,0.043867044150829315,0.25705987257034785
79,tts_original,Does eating before sleep make you fat?,7,5,7,you,0.0167477335780859,0.10056818181818183,-0.11903185397386551,-0.2436719834804535,0.12464012950658798,0.36271596614304663
80,tts_original,When did Alfred die?,4,2,1,Alfred,0.1105846539139747,0.481206081081081,-0.15911558270454407,-0.9102327227592468,0.7511171400547028,0.38388529075018596
80,tts_original,When did Alfred die?,4,3,2,die?,0.0580998323857784,0.4851672297297296,-0.15911558270454407,-0.37462514638900757,0.2155095636844635,0.47937325574821443
80,tts_original,When did Alfred die?,4,0,3,When,0.0255988389253616,0.2605101351351352,-0.15911558270454407,-0.21174675226211548,0.05263116955757141,0.18784391649751342
80,tts_original,When did Alfred die?,4,1,4,did,0.0208209007978439,0.1203015202702703,-0.15911558270454407,-0.2198217809200287,0.06070619821548462,0.283102822748333
81,tts_original,"For example, should psychoanalysis be considered science?",7,3,1,psychoanalysis,0.0575461313128471,0.8611061093247594,-0.265072762966156,-0.6728394031524658,0.4077666401863098,0.30420506514201406
81,tts_original,"For example, should psychoanalysis be considered science?",7,6,2,science?,0.0460235215723514,0.3264935691318325,-0.265072762966156,-0.2847985327243805,0.019725769758224487,0.4696199598568325
81,tts_original,"For example, should psychoanalysis be considered science?",7,1,3,"example,",0.0294356252998113,0.5306816720257235,-0.265072762966156,-0.3087165355682373,0.0436437726020813,0.19749127385564083
81,tts_original,"For example, should psychoanalysis be considered science?",7,5,4,considered,0.0228913817554712,0.4605916398713825,-0.265072762966156,-0.4987318217754364,0.2336590588092804,0.41499341014215524
81,tts_original,"For example, should psychoanalysis be considered science?",7,2,5,should,0.0116325477138161,0.27029782958199444,-0.265072762966156,-0.8629953265190125,0.5979225635528564,0.2519255947138715
81,tts_original,"For example, should psychoanalysis be considered science?",7,0,6,For,0.006690657697618,0.19016237942122172,-0.265072762966156,-0.3040292263031006,0.03895646333694458,0.14048413528403866
81,tts_original,"For example, should psychoanalysis be considered science?",7,4,7,be,0.0024640373885631,0.10012861736334422,-0.265072762966156,-0.2728244960308075,0.007751733064651489,0.35987547228536904
82,tts_original,What English word has the most syllables?,7,1,1,English,0.0558469220995903,0.3108368544600937,-0.2728549540042877,-0.26955169439315796,-0.0033032596111297607,0.19035225700021588
82,tts_original,What English word has the most syllables?,7,6,2,syllables?,0.0482769943773746,0.5214037558685449,-0.2728549540042877,-0.2359321266412735,-0.03692282736301422,0.4422541275707772
82,tts_original,What English word has the most syllables?,7,0,3,What,0.0313678905367851,0.1483104460093898,-0.2728549540042877,-0.4859778583049774,0.2131229043006897,0.13429996171492217
82,tts_original,What English word has the most syllables?,7,2,4,word,0.0280192662030458,0.16043192488262914,-0.2728549540042877,-0.5428107976913452,0.2699558436870575,0.24563761214293273
82,tts_original,What English word has the most syllables?,7,3,5,has,0.0179644636809825,0.10026995305164332,-0.2728549540042877,-0.544913649559021,0.2720586955547333,0.2986748300006314
82,tts_original,What English word has the most syllables?,7,4,6,the,0.0048963548615574,0.060161971830985594,-0.2728549540042877,-0.28629598021507263,0.013441026210784912,0.35364871928634656
82,tts_original,What English word has the most syllables?,7,5,7,most,0.0040536285378038,0.17045892018779352,-0.2728549540042877,-0.28075265884399414,0.007897704839706421,0.39306288471353973
83,tts_original,When was special relativity developed?,5,3,1,relativity,0.0988385528326034,0.6052098214285713,-0.34498971700668335,-0.9639075398445129,0.6189178228378296,0.38649255780037495
83,tts_original,When was special relativity developed?,5,2,2,special,0.063906691968441,0.3429522321428572,-0.34498971700668335,-0.8566534519195557,0.5116637349128723,0.2991403668012936
83,tts_original,When was special relativity developed?,5,4,3,developed?,0.0420516207814216,0.5237941964285713,-0.34498971700668335,-0.5411772131919861,0.19618749618530273,0.47614827600191345
83,tts_original,When was special relativity developed?,5,0,4,When,0.040289431810379,0.2111296875,-0.34498971700668335,-0.8196713328361511,0.4746816158294678,0.14903495740145445
83,tts_original,When was special relativity developed?,5,1,5,was,0.011798458173871,0.11095513392857137,-0.34498971700668335,-0.3974110782146454,0.052421361207962036,0.2286721968004713
84,tts_original,When did Guido of Arezzo live?,6,2,1,Guido,0.095301479101181,0.4342472826086957,-0.15150395035743713,-0.7083110213279724,0.5568070709705353,0.2553128188325597
