sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
116,FACE AND FIGURE I,4,0,1,FACE,0.0936555340886116,0.0936555340886116,0.5346890844091358,0.05964672565460205,0.09999999999999942,0.05964672565460205,1,0.36049337748344373,0.8248411417007446,The original content of this audio is:'face and figure.',16,2.2326197227503144
116,FACE AND FIGURE I,4,2,2,FIGURE,0.03824734687805176,0.03824734687805176,0.21835804026225566,0.0,-6.661338147750939e-16,0.09091854095458984,2,0.30452359271523155,0.8248411417007446,The original content of this audio is:'face and figure.',16,2.2326197227503144
116,FACE AND FIGURE I,4,1,3,AND,0.02433261089026928,0.02433261089026928,0.1389173802147362,0.0,-6.661338147750939e-16,0.19375139474868774,3,0.2123613410596027,0.8248411417007446,The original content of this audio is:'face and figure.',16,2.2326197227503144
116,FACE AND FIGURE I,4,3,4,I,0.018923373892903328,0.018923373892903328,0.10803548940476945,0.019278287887573242,0.046537410754407316,0.17515885829925537,4,1.2020902317880797,0.8248411417007446,The original content of this audio is:'face and figure.',16,2.2326197227503144
117,FOR ASKED THE INCAS,4,3,1,INCAS,0.08299989253282547,0.08299989253282547,0.5270609145000242,0.13306087255477905,0.47702363963150907,0.13306087255477905,1,0.4231818181818181,0.8425230979919434,The original content of this audio is:'four asked the incas',16,2.291910395999821
117,FOR ASKED THE INCAS,4,0,2,FOR,0.047429896891117096,0.047429896891117096,0.30118647226184597,0.12418872117996216,0.5377498364789757,0.19063115119934082,2,0.30137499999999995,0.8425230979919434,The original content of this audio is:'four asked the incas',16,2.291910395999821
117,FOR ASKED THE INCAS,4,1,3,ASKED,0.016348063945770264,0.016348063945770264,0.10381249024093443,0.03351014852523804,0.18462575167278839,0.14827817678451538,3,0.22187500000000004,0.8425230979919434,The original content of this audio is:'four asked the incas',16,2.291910395999821
117,FOR ASKED THE INCAS,4,2,4,THE,0.010698995552957058,0.010698995552957058,0.06794011664705558,0.005442261695861816,-6.661338147750939e-16,0.15747690200805664,4,0.06051136363636345,0.8425230979919434,The original content of this audio is:'four asked the incas',16,2.291910395999821
127,HAM TO BE OR NOT TO BE,7,2,1,BE,0.05496842786669731,0.05496842786669731,0.32375438000022555,0.10643410682678223,0.367544467966324,0.10643410682678223,1,0.24224299065420563,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,3,2,OR,0.04914388060569763,0.04914388060569763,0.28944882023708324,0.0284498929977417,0.024099927051466796,0.14624613523483276,2,0.1433668224299065,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,0,3,HAM,-0.03764427825808525,0.03764427825808525,0.2217181833462291,0.0,0.0,0.06329023838043213,3,0.26173773364485975,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,1,4,TO,0.011162154376506805,0.011162154376506805,0.06574312764404507,0.0020613670349121094,0.0,0.14043456315994263,4,0.1349760514018692,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,5,5,TO,-0.009419970214366913,0.009419970214366913,0.05548196909995039,0.0020613670349121094,0.0,0.14043456315994263,5,0.04037383177570075,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,4,6,NOT,-0.006787675432860851,0.006787675432860851,0.039978215435555686,0.0,0.0,0.14043456315994263,6,0.1413084112149534,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
127,HAM TO BE OR NOT TO BE,7,6,7,BE,0.0006579650216735899,0.0006579650216735899,0.0038752983470867275,0.053380727767944336,0.024099927051466796,0.0620805025100708,7,0.2424252336448598,0.9379194974899292,The exact words spoken by the speaker are: 'to be or not to be'.,128,12.025148963285703
134,HE COULD WAIT NO LONGER,5,1,1,COULD,0.05620286613702774,0.05620286613702774,0.25875019295489393,0.0,-2.220446049250313e-16,0.0,1,0.14033653846153848,0.782791018486023,The original content of this audio is: 'he could wait no longer.',32,3.936622196999815
134,HE COULD WAIT NO LONGER,5,0,2,HE,0.051894232630729675,0.051894232630729675,0.2389138424668527,0.0,-2.220446049250313e-16,0.041617512702941895,2,0.14014903846153848,0.782791018486023,The original content of this audio is: 'he could wait no longer.',32,3.936622196999815
134,HE COULD WAIT NO LONGER,5,2,3,WAIT,0.043698061257600784,0.043698061257600784,0.20117980735344995,0.053601622581481934,0.08333333333333304,0.105571448802948,3,0.18844711538461545,0.782791018486023,The original content of this audio is: 'he could wait no longer.',32,3.936622196999815
134,HE COULD WAIT NO LONGER,5,4,4,LONGER,0.03316909074783325,0.03316909074783325,0.15270588888145487,0.0,-2.220446049250313e-16,0.08874040842056274,4,0.44081249999999983,0.782791018486023,The original content of this audio is: 'he could wait no longer.',32,3.936622196999815
134,HE COULD WAIT NO LONGER,5,3,5,NO,0.0322447307407856,0.0322447307407856,0.1484502637394874,0.0,-2.220446049250313e-16,0.21720898151397705,5,0.09021634615384633,0.782791018486023,The original content of this audio is: 'he could wait no longer.',32,3.936622196999815
139,HE LOOKED ROUND THE ROOM,5,2,1,ROUND,0.06427653133869171,0.06427653133869171,0.40293749852020844,-1.1920928955078125e-07,-6.661338147750939e-16,-1.1920928955078125e-07,1,0.23129213483146072,0.8404802680015564,The original content of this audio is: 'He looked round the room.',32,3.9096897324001474
139,HE LOOKED ROUND THE ROOM,5,4,2,ROOM,0.03485473245382309,0.03485473245382309,0.2184977691551403,-1.1920928955078125e-07,-6.661338147750939e-16,0.06959152221679688,2,0.3816713483146068,0.8404802680015564,The original content of this audio is: 'He looked round the room.',32,3.9096897324001474
139,HE LOOKED ROUND THE ROOM,5,0,3,HE,0.027327287942171097,0.027327287942171097,0.17130963378746628,0.04308199882507324,0.07142857142857073,0.10604608058929443,3,0.12025842696629213,0.8404802680015564,The original content of this audio is: 'He looked round the room.',32,3.9096897324001474
139,HE LOOKED ROUND THE ROOM,5,3,4,THE,0.022745046764612198,0.022745046764612198,0.1425844247687517,-1.1920928955078125e-07,-6.661338147750939e-16,0.1959516406059265,4,0.0703932584269662,0.8404802680015564,The original content of this audio is: 'He looked round the room.',32,3.9096897324001474
139,HE LOOKED ROUND THE ROOM,5,1,5,LOOKED,0.010316255502402782,0.010316255502402782,0.06467066749962119,-1.1920928955078125e-07,-6.661338147750939e-16,0.1595197319984436,5,0.19106741573033714,0.8404802680015564,The original content of this audio is: 'He looked round the room.',32,3.9096897324001474
143,HE SAID THEY ARE NICE,5,4,1,NICE,0.11160048097372055,0.11160048097372055,0.7840377199754274,0.13538146018981934,0.5099019705901966,0.13538146018981934,1,0.4225149253731344,0.8992506265640259,The exact words spoken by the speaker are: 'he said they are nice.',32,4.158782022800006
143,HE SAID THEY ARE NICE,5,0,2,HE,-0.016126740723848343,0.016126740723848343,0.11329676106627448,0.0,0.0,0.13538146018981934,2,0.1203292910447761,0.8992506265640259,The exact words spoken by the speaker are: 'he said they are nice.',32,4.158782022800006
143,HE SAID THEY ARE NICE,5,2,3,THEY,0.009359555318951607,0.009359555318951607,0.06575459485683306,0.030153989791870117,0.1255253678047934,0.11638426780700684,3,0.6649253731343283,0.8992506265640259,The exact words spoken by the speaker are: 'he said they are nice.',32,4.158782022800006
143,HE SAID THEY ARE NICE,5,1,4,SAID,-0.004668929148465395,0.004668929148465395,0.032801082328234914,0.0,0.0,0.11761438846588135,4,0.20149253731343275,0.8992506265640259,The exact words spoken by the speaker are: 'he said they are nice.',32,4.158782022800006
143,HE SAID THEY ARE NICE,5,3,5,ARE,0.0005849967710673809,0.0005849967710673809,0.004109834747832857,0.0,0.0,0.10074937343597412,5,0.23811380597014908,0.8992506265640259,The exact words spoken by the speaker are: 'he said they are nice.',32,4.158782022800006
144,HE SAID WHY YOU,4,2,1,WHY,0.10816195607185364,0.10816195607185364,0.5730478797765268,0.17732161283493042,0.8093074821508814,0.17732161283493042,1,0.7787432432432435,0.8131149411201477,The exact words spoken by the speaker are: 'Why.',16,2.4612423984999623
144,HE SAID WHY YOU,4,1,2,SAID,0.05400524660944939,0.05400524660944939,0.2861227107042561,0.08202189207077026,0.7139612232263223,0.17732161283493042,2,0.3624324324324324,0.8131149411201477,The exact words spoken by the speaker are: 'Why.',16,2.4612423984999623
144,HE SAID WHY YOU,4,0,3,HE,0.0256495364010334,0.0256495364010334,0.1358926279226927,0.03290647268295288,0.08013378899219992,0.1868850588798523,3,0.2404375,0.8131149411201477,The exact words spoken by the speaker are: 'Why.',16,2.4612423984999623
144,HE SAID WHY YOU,4,3,4,YOU,-0.0009318093652836978,0.0009318093652836978,0.004936776298470498,1.1920928955078125e-07,-2.220446049250313e-16,0.1868850588798523,4,-0.00359628378378396,0.8131149411201477,The exact words spoken by the speaker are: 'Why.',16,2.4612423984999623
147,HE TECK DAT TIME TOO,5,3,1,TIME,0.0552668422460556,0.0552668422460556,0.33837886143019463,0.09366083145141602,0.13140096378462074,0.09366083145141602,1,0.4422680412371134,0.8366718292236328,The exact words spoken by the speaker are: 'he'd take that time too.',32,3.9944932876001986
147,HE TECK DAT TIME TOO,5,1,2,TECK,0.04639120772480965,0.04639120772480965,0.28403656536778327,0.07266038656234741,0.09861218113400239,0.14274096488952637,2,0.21684149484536075,0.8366718292236328,The exact words spoken by the speaker are: 'he'd take that time too.',32,3.9944932876001986
147,HE TECK DAT TIME TOO,5,2,3,DAT,0.03596453741192818,0.03596453741192818,0.2201978388258729,0.09464573860168457,0.6984886554222364,0.16447889804840088,3,0.16082474226804122,0.8366718292236328,The exact words spoken by the speaker are: 'he'd take that time too.',32,3.9944932876001986
147,HE TECK DAT TIME TOO,5,0,4,HE,0.018481804057955742,0.018481804057955742,0.11315739347770232,0.061106085777282715,0.13140096378462074,0.14476662874221802,4,0.20068041237113404,0.8366718292236328,The exact words spoken by the speaker are: 'he'd take that time too.',32,3.9944932876001986
147,HE TECK DAT TIME TOO,5,4,5,TOO,0.007223901804536581,0.007223901804536581,0.044229334775808996,0.014390647411346436,0.03175416344814597,0.1633281707763672,5,0.28097422680412354,0.8366718292236328,The exact words spoken by the speaker are: 'he'd take that time too.',32,3.9944932876001986
148,HE TOLD ME IN CONFIDENCE,5,4,1,CONFIDENCE,0.059627920389175415,0.059627920389175415,0.41281575880501525,0.0,-2.220446049250313e-16,0.0,1,0.7861825221238938,0.8555580377578735,The original content of this audio is: 'he told me in confidence.',32,4.253050760599945
148,HE TOLD ME IN CONFIDENCE,5,1,2,TOLD,0.0420532189309597,0.0420532189309597,0.2911426621936837,0.01590019464492798,0.08333333333333304,0.1171875,2,0.2925663716814159,0.8555580377578735,The original content of this audio is: 'he told me in confidence.',32,4.253050760599945
148,HE TOLD ME IN CONFIDENCE,5,0,3,HE,0.028804287314414978,0.028804287314414978,0.1994177165148377,0.0,-2.220446049250313e-16,0.12462764978408813,3,0.20108130530973456,0.8555580377578735,The original content of this audio is: 'he told me in confidence.',32,4.253050760599945
148,HE TOLD ME IN CONFIDENCE,5,3,4,IN,0.013772847130894661,0.013772847130894661,0.09535211528654794,0.0,-2.220446049250313e-16,0.1395319700241089,4,0.08070796460176988,0.8555580377578735,The original content of this audio is: 'he told me in confidence.',32,4.253050760599945
148,HE TOLD ME IN CONFIDENCE,5,2,5,ME,0.00018369266763329506,0.00018369266763329506,0.0012717402767198002,0.0,-2.220446049250313e-16,0.14444196224212646,5,0.1311504424778761,0.8555580377578735,The original content of this audio is: 'he told me in confidence.',32,4.253050760599945
156,HERE IS A NARROW CORNER AS,6,3,1,NARROW,0.07434971630573273,0.07434971630573273,0.41570774380540504,0.04769939184188843,0.10291477285493933,0.04769939184188843,1,0.3430630630630629,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
156,HERE IS A NARROW CORNER AS,6,4,2,CORNER,0.06384199112653732,0.06384199112653732,0.3569564405884786,0.06424003839492798,0.10291477285493933,0.12274181842803955,2,0.4136936936936937,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
156,HERE IS A NARROW CORNER AS,6,0,3,HERE,0.01606307551264763,0.01606307551264763,0.08981264773734886,1.1920928955078125e-07,0.0,0.16974884271621704,3,0.34239808558558565,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
156,HERE IS A NARROW CORNER AS,6,1,4,IS,0.012474097311496735,0.012474097311496735,0.06974577855882878,1.1920928955078125e-07,0.0,0.16358321905136108,4,0.08072072072072067,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
156,HERE IS A NARROW CORNER AS,6,2,5,A,-0.008199344389140606,0.008199344389140606,0.04584457246180957,1.1920928955078125e-07,0.0,0.15231013298034668,5,0.020180180180180196,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
156,HERE IS A NARROW CORNER AS,6,5,6,AS,-0.003922703675925732,0.003922703675925732,0.02193281125688061,0.0030420422554016113,0.03390821692070389,0.15460693836212158,6,0.2717010135135134,0.8453930616378784,The original content of this audio is: 'here is a narrow corner as.',64,7.064748424166585
157,HERE SOME OF YOU GIRLS,5,0,1,HERE,0.04494142159819603,0.04494142159819603,0.2867144304896795,0.04189634323120117,0.4479475525261164,0.04189634323120117,1,0.3217830882352941,0.9144496321678162,The original content of this audio is: 'here some of you girls.',32,4.4150162875997925
157,HERE SOME OF YOU GIRLS,5,2,2,OF,-0.03559795394539833,0.03559795394539833,0.22710556829520526,0.0,-6.661338147750939e-16,0.04189634323120117,2,0.040294117647058814,0.9144496321678162,The original content of this audio is: 'here some of you girls.',32,4.4150162875997925
157,HERE SOME OF YOU GIRLS,5,4,3,GIRLS,0.03329494222998619,0.03329494222998619,0.21241296025314108,0.0381125807762146,0.07142857142857073,0.04189634323120117,3,0.44262132352941186,0.9144496321678162,The original content of this audio is: 'here some of you girls.',32,4.4150162875997925
157,HERE SOME OF YOU GIRLS,5,3,4,YOU,0.021619541570544243,0.021619541570544243,0.13792697979752735,0.04189634323120117,0.4479475525261164,0.08812528848648071,4,0.10073529411764692,0.9144496321678162,The original content of this audio is: 'here some of you girls.',32,4.4150162875997925
157,HERE SOME OF YOU GIRLS,5,1,5,SOME,0.021292423829436302,0.021292423829436302,0.13584005478471026,0.04189634323120117,0.4479475525261164,0.08555036783218384,5,0.16117647058823525,0.9144496321678162,The original content of this audio is: 'here some of you girls.',32,4.4150162875997925
163,I AM VERY GLAD,4,3,1,GLAD,0.053675293922424316,0.053675293922424316,0.999999981369455,0.053675293922424316,0.5165062215847717,0.053675293922424316,1,0.6548750000000001,0.9463247060775757,The original content of this audio is:'I am very glad.',16,2.335962951000056
163,I AM VERY GLAD,4,0,2,I,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.053675293922424316,2,0.07033333333333336,0.9463247060775757,The original content of this audio is:'I am very glad.',16,2.335962951000056
163,I AM VERY GLAD,4,1,3,AM,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.053675293922424316,3,0.1507142857142857,0.9463247060775757,The original content of this audio is:'I am very glad.',16,2.335962951000056
163,I AM VERY GLAD,4,2,4,VERY,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.053675293922424316,4,0.45053869047619044,0.9463247060775757,The original content of this audio is:'I am very glad.',16,2.335962951000056
168,I DO THINK THIS IS,5,4,1,IS,0.050354622304439545,0.050354622304439545,0.2677846901085628,0.07139873504638672,0.5322928266532572,0.07139873504638672,1,0.16041666666666665,0.8119585514068604,The original content of this audio is: 'I do think this is.',32,3.8600204278001913
168,I DO THINK THIS IS,5,1,2,DO,0.03707350045442581,0.03707350045442581,0.19715599831939948,0.0,0.0,0.0140458345413208,2,0.13670833333333343,0.8119585514068604,The original content of this audio is: 'I do think this is.',32,3.8600204278001913
168,I DO THINK THIS IS,5,2,3,THINK,0.03511841222643852,0.03511841222643852,0.18675888537709237,0.0,0.0,0.08118748664855957,3,0.14881250000000001,0.8119585514068604,The original content of this audio is: 'I do think this is.',32,3.8600204278001913
168,I DO THINK THIS IS,5,0,4,I,0.0340007059276104,0.0340007059276104,0.18081494972299275,0.0,0.0,0.11689841747283936,4,0.1805416666666667,0.8119585514068604,The original content of this audio is: 'I do think this is.',32,3.8600204278001913
168,I DO THINK THIS IS,5,3,5,THIS,0.03149421140551567,0.03149421140551567,0.16748547115397625,0.0,0.0,0.18804144859313965,5,0.14072916666666657,0.8119585514068604,The original content of this audio is: 'I do think this is.',32,3.8600204278001913
170,I GIVE MY CONSENT,4,3,1,CONSENT,0.08914058655500412,0.08914058655500412,0.605093996764056,0.05087447166442871,0.5165062215847717,0.05087447166442871,1,0.7655588842975207,0.87845778465271,The exact words spoken by the speaker are: 'I give my consent.',16,2.3783382534998054
170,I GIVE MY CONSENT,4,1,2,GIVE,0.03654167801141739,0.03654167801141739,0.24804806487054137,0.02604985237121582,0.07142857142857073,0.17923128604888916,2,0.254161673553719,0.87845778465271,The exact words spoken by the speaker are: 'I give my consent.',16,2.3783382534998054
170,I GIVE MY CONSENT,4,2,3,MY,-0.012887358665466309,0.012887358665466309,0.0874805031466459,0.0,-6.661338147750939e-16,0.1143273115158081,3,0.3226446280991737,0.87845778465271,The exact words spoken by the speaker are: 'I give my consent.',16,2.3783382534998054
170,I GIVE MY CONSENT,4,0,4,I,0.008747300133109093,0.008747300133109093,0.059377428430670426,0.0,-6.661338147750939e-16,0.12154221534729004,4,0.04101704545454543,0.87845778465271,The exact words spoken by the speaker are: 'I give my consent.',16,2.3783382534998054
171,I GRANT SAID THE SENATOR,5,4,1,SENATOR,0.07917408645153046,0.07917408645153046,0.47489226910410104,0.07281410694122314,0.07661948312336087,0.07281410694122314,1,0.6013090596330275,0.8360012769699097,"The exact words spoken by the speaker are: 'I grant,' said the senator.",32,3.9988342313998144
171,I GRANT SAID THE SENATOR,5,1,2,GRANT,0.06975213438272476,0.06975213438272476,0.41837867484767216,0.05506539344787598,0.07661948312336087,0.16337943077087402,2,0.39774197247706444,0.8360012769699097,"The exact words spoken by the speaker are: 'I grant,' said the senator.",32,3.9988342313998144
171,I GRANT SAID THE SENATOR,5,0,3,I,0.014592825435101986,0.014592825435101986,0.08752889100599989,0.019292056560516357,0.052631578947367696,0.15746140480041504,3,0.12474254587155975,0.8360012769699097,"The exact words spoken by the speaker are: 'I grant,' said the senator.",32,3.9988342313998144
171,I GRANT SAID THE SENATOR,5,2,4,SAID,0.0018403659341856837,0.0018403659341856837,0.011038656631704448,0.02072852849960327,0.02667147321542429,0.1777002215385437,4,0.19367431192660556,0.8360012769699097,"The exact words spoken by the speaker are: 'I grant,' said the senator.",32,3.9988342313998144
171,I GRANT SAID THE SENATOR,5,3,5,THE,-0.0013606864959001541,0.0013606864959001541,0.008161502412445473,0.0,-6.661338147750939e-16,0.16399872303009033,5,0.09082568807339464,0.8360012769699097,"The exact words spoken by the speaker are: 'I grant,' said the senator.",32,3.9988342313998144
174,I KNEW YOU ALSO,4,3,1,ALSO,0.0701064020395279,0.0701064020395279,0.5660331171930923,0.0944553017616272,0.5970885179873098,0.0944553017616272,1,0.5360927197802199,0.8761443495750427,The original content of this audio is: 'I knew you also.',16,2.3659673649999604
174,I KNEW YOU ALSO,4,1,2,KNEW,0.03385848551988602,0.03385848551988602,0.27337052743703066,0.06500554084777832,0.5970885179873098,0.10789906978607178,2,0.22181318681318674,0.8761443495750427,The original content of this audio is: 'I knew you also.',16,2.3659673649999604
174,I KNEW YOU ALSO,4,0,3,I,0.012560650706291199,0.012560650706291199,0.10141362366944687,0.04929018020629883,0.5165062215847717,0.09757471084594727,3,0.13044230769230758,0.8761443495750427,The original content of this audio is: 'I knew you also.',16,2.3659673649999604
174,I KNEW YOU ALSO,4,2,4,YOU,0.007330114953219891,0.007330114953219891,0.05918272362651537,0.0,-2.220446049250313e-16,0.12385565042495728,4,0.11090659340659359,0.8761443495750427,The original content of this audio is: 'I knew you also.',16,2.3659673649999604
177,I NEVER HAD ANY FAMILY,5,1,1,NEVER,0.03374435007572174,0.03374435007572174,0.4984093395097574,1.1920928955078125e-07,-2.220446049250313e-16,1.1920928955078125e-07,1,0.3016423357664233,0.9322957992553711,The original content of this audio is: 'I never had any family.',32,3.8270209531998263
177,I NEVER HAD ANY FAMILY,5,0,2,I,0.014765430241823196,0.014765430241823196,0.2180877189185898,0.011273622512817383,0.04257289224366201,1.1920928955078125e-07,2,0.18056660583941597,0.9322957992553711,The original content of this audio is: 'I never had any family.',32,3.8270209531998263
177,I NEVER HAD ANY FAMILY,5,3,3,ANY,0.0075429705902934074,0.0075429705902934074,0.11141085785956577,1.1920928955078125e-07,-2.220446049250313e-16,0.05236858129501343,3,0.20109489051094864,0.9322957992553711,The original content of this audio is: 'I never had any family.',32,3.8270209531998263
177,I NEVER HAD ANY FAMILY,5,2,4,HAD,0.006593488156795502,0.006593488156795502,0.09738685350049865,1.1920928955078125e-07,-2.220446049250313e-16,0.10158675909042358,4,0.24533713503649635,0.9322957992553711,The original content of this audio is: 'I never had any family.',32,3.8270209531998263
177,I NEVER HAD ANY FAMILY,5,4,5,FAMILY,0.005057848524302244,0.005057848524302244,0.07470521544143165,1.1920928955078125e-07,-2.220446049250313e-16,0.0677042007446289,5,0.5626149635036499,0.9322957992553711,The original content of this audio is: 'I never had any family.',32,3.8270209531998263
187,I WILL PRACTICE IT,4,2,1,PRACTICE,0.09253115206956863,0.09253115206956863,0.6398541400102774,0.09284090995788574,0.5970885179873098,0.09284090995788574,1,0.4040816326530612,0.8857174515724182,The original content of this audio is: 'I will practice it.',16,2.293749139499596
187,I WILL PRACTICE IT,4,1,2,WILL,0.025342192500829697,0.025342192500829697,0.17524159621834134,0.0,-2.220446049250313e-16,0.10686421394348145,2,0.1536505102040816,0.8857174515724182,The original content of this audio is: 'I will practice it.',16,2.293749139499596
187,I WILL PRACTICE IT,4,3,3,IT,-0.015165165066719055,0.015165165066719055,0.10486731695055462,0.0,-2.220446049250313e-16,0.12229293584823608,3,0.3022308673469387,0.8857174515724182,The original content of this audio is: 'I will practice it.',16,2.293749139499596
187,I WILL PRACTICE IT,4,0,4,I,0.01157437264919281,0.01157437264919281,0.08003693990581336,0.0,-2.220446049250313e-16,0.11428254842758179,4,0.14062627551020412,0.8857174515724182,The original content of this audio is: 'I will practice it.',16,2.293749139499596
193,IF NOT A CHASTENED PERFORMER,5,4,1,PERFORMER,0.06176614388823509,0.06176614388823509,0.3931314246759608,0.09235292673110962,0.2794233078771077,0.09235292673110962,1,0.73925,0.8809754848480225,The original content of this audio is:'if not a chastened performer.',32,3.790688439400037
193,IF NOT A CHASTENED PERFORMER,5,3,2,CHASTENED,0.05827806890010834,0.05827806890010834,0.37093039668334155,0.06489109992980957,0.08333333333333304,0.13951432704925537,2,0.44220000000000015,0.8809754848480225,The original content of this audio is:'if not a chastened performer.',32,3.790688439400037
193,IF NOT A CHASTENED PERFORMER,5,0,3,IF,0.01802465319633484,0.01802465319633484,0.11472397569754945,0.0335538387298584,0.04257289224366201,0.15994632244110107,3,0.15653750000000005,0.8809754848480225,The original content of this audio is:'if not a chastened performer.',32,3.790688439400037
193,IF NOT A CHASTENED PERFORMER,5,1,4,NOT,-0.010234665125608444,0.010234665125608444,0.0651419730717269,0.0,-2.220446049250313e-16,0.17717641592025757,4,0.1809,0.8809754848480225,The original content of this audio is:'if not a chastened performer.',32,3.790688439400037
193,IF NOT A CHASTENED PERFORMER,5,2,5,A,-0.008809687569737434,0.008809687569737434,0.05607222350658456,0.0,-2.220446049250313e-16,0.11902451515197754,5,0.020100000000000007,0.8809754848480225,The original content of this audio is:'if not a chastened performer.',32,3.790688439400037
201,IN VAIN IF NONE REGARD,5,1,1,VAIN,0.05577967315912247,0.05577967315912247,0.3094380419010914,0.05214345455169678,0.47825080525004904,0.05214345455169678,1,0.28143637387387377,0.8197388052940369,The exact words spoken by the speaker are: 'in vain if none regard.',32,3.6954370010000277
201,IN VAIN IF NONE REGARD,5,2,2,IF,0.039939381182193756,0.039939381182193756,0.22156393553084355,0.05214345455169678,0.47825080525004904,0.05214345455169678,2,0.10039076576576567,0.8197388052940369,The exact words spoken by the speaker are: 'in vain if none regard.',32,3.6954370010000277
201,IN VAIN IF NONE REGARD,5,0,3,IN,0.02879783883690834,0.02879783883690834,0.1597561684389101,0.05214345455169678,0.47825080525004904,0.18004298210144043,3,0.1604746621621621,0.8197388052940369,The exact words spoken by the speaker are: 'in vain if none regard.',32,3.6954370010000277
201,IN VAIN IF NONE REGARD,5,3,4,NONE,0.028166184201836586,0.028166184201836586,0.15625206089642288,0.05214345455169678,0.47825080525004904,0.17425882816314697,4,0.21094594594594596,0.8197388052940369,The exact words spoken by the speaker are: 'in vain if none regard.',32,3.6954370010000277
201,IN VAIN IF NONE REGARD,5,4,5,REGARD,0.027578122913837433,0.027578122913837433,0.15298978768522656,0.08169806003570557,0.552786404500042,0.18026119470596313,5,0.501838963963964,0.8197388052940369,The exact words spoken by the speaker are: 'in vain if none regard.',32,3.6954370010000277
206,IT HAS JUST BEEN STATED,5,4,1,STATED,0.04791335389018059,0.04791335389018059,0.2622533528580802,0.015359044075012207,0.08333333333333304,0.015359044075012207,1,0.4434622093023257,0.8173012733459473,The original content of this audio is: 'it has just been stated',32,3.737591376599812
206,IT HAS JUST BEEN STATED,5,0,2,IT,0.04484673961997032,0.04484673961997032,0.24546826458961113,0.0,-2.220446049250313e-16,0.04354327917098999,2,0.11658139534883716,0.8173012733459473,The original content of this audio is: 'it has just been stated',32,3.737591376599812
206,IT HAS JUST BEEN STATED,5,2,3,JUST,0.042148932814598083,0.042148932814598083,0.23070184098057187,0.0,-2.220446049250313e-16,0.05933403968811035,3,0.18156976744186049,0.8173012733459473,The original content of this audio is: 'it has just been stated',32,3.737591376599812
206,IT HAS JUST BEEN STATED,5,3,4,BEEN,0.024650899693369865,0.024650899693369865,0.13492649899591702,0.005767822265625,-2.220446049250313e-16,0.131009042263031,4,0.1613953488372093,0.8173012733459473,The original content of this audio is: 'it has just been stated',32,3.737591376599812
206,IT HAS JUST BEEN STATED,5,1,5,HAS,0.023138800635933876,0.023138800635933876,0.1266500371023279,0.0,-2.220446049250313e-16,0.18269872665405273,5,0.1412209302325581,0.8173012733459473,The original content of this audio is: 'it has just been stated',32,3.737591376599812
207,IT IS A DUTY SAID I,6,3,1,DUTY,0.05717570334672928,0.05717570334672928,0.4291519240045959,0.0,0.0,0.0,1,0.3432075471698114,0.8808773756027222,The original content of this audio is: 'it is a duty said i.',64,6.633080971666762
207,IT IS A DUTY SAID I,6,2,2,A,0.045668382197618484,0.045668382197618484,0.3427797637649235,0.0,0.0,0.05784261226654053,2,0.020188679245283003,0.8808773756027222,The original content of this audio is: 'it is a duty said i.',64,6.633080971666762
207,IT IS A DUTY SAID I,6,4,3,SAID,0.015205864794552326,0.015205864794552326,0.11413285278123608,0.0,0.0,0.12118750810623169,3,0.4643396226415095,0.8808773756027222,The original content of this audio is: 'it is a duty said i.',64,6.633080971666762
207,IT IS A DUTY SAID I,6,0,4,IT,0.008126121945679188,0.008126121945679188,0.06099340565232742,0.0,0.0,0.14583486318588257,4,0.13050707547169815,0.8808773756027222,The original content of this audio is: 'it is a duty said i.',64,6.633080971666762
207,IT IS A DUTY SAID I,6,1,5,IS,-0.003987773321568966,0.003987773321568966,0.029931605442041626,0.0,0.0,0.11912262439727783,5,0.12113207547169813,0.8808773756027222,The original content of this audio is: 'it is a duty said i.',64,6.633080971666762
