utterance_id,alpha,beta,mask_id,kept_tokens,total_tokens,transcript,wav_path,auto_click_score,spectral_flux
306,0.7,0.30000000000000004,2,5,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.7_m02.wav,0.43195655416109546,0.043397953529450035
306,0.8,0.19999999999999996,0,10,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.8_m00.wav,0.33500597556366796,0.04475496300946588
306,0.8,0.19999999999999996,1,8,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.8_m01.wav,0.3719197259320475,0.03124031978626243
306,0.8,0.19999999999999996,2,7,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.8_m02.wav,0.3885991898158023,0.041247029901400556
306,0.9,0.09999999999999998,0,10,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.9_m00.wav,0.4018071546150437,0.058789130674466915
306,0.9,0.09999999999999998,1,5,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.9_m01.wav,0.2936073839787416,0.023878526331568055
306,0.9,0.09999999999999998,2,9,17,How do language and cultural barriers affect the way people communicate and form relationships in multicultural societies?,outputs/alpha_search/auto_all/masked_wavs/utt00306_a0.9_m02.wav,0.3193850734375021,0.04556581066373571
307,0.5,0.5,0,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.5_m00.wav,0.5702346376043281,0.0571044491366661
307,0.5,0.5,1,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.5_m01.wav,0.5702346376043281,0.04544162807266124
307,0.5,0.5,2,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.5_m02.wav,0.8499759062187388,0.06681181993915007
307,0.6,0.4,0,4,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.6_m00.wav,0.5791966187322075,0.04808424535763692
307,0.6,0.4,1,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.6_m01.wav,0.7270039827717912,0.04333838598443351
307,0.6,0.4,2,4,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.6_m02.wav,0.6126812902275222,0.046309629954837575
307,0.7,0.30000000000000004,0,4,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.7_m00.wav,0.6109780116795114,0.055352139737910054
307,0.7,0.30000000000000004,1,2,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.7_m01.wav,1.0142965512764592,0.07318748423342442
307,0.7,0.30000000000000004,2,4,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.7_m02.wav,0.5791966187322075,0.05613616063226801
307,0.8,0.19999999999999996,0,2,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.8_m00.wav,1.0250224368687488,0.048700406367842446
307,0.8,0.19999999999999996,1,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.8_m01.wav,0.8499723930213321,0.04852063771998645
307,0.8,0.19999999999999996,2,4,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.8_m02.wav,0.8447381884519559,0.051122916897790825
307,0.9,0.09999999999999998,0,6,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.9_m00.wav,0.5825395672284428,0.05782267153140724
307,0.9,0.09999999999999998,1,3,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.9_m01.wav,0.7270039827717912,0.04333838598443351
307,0.9,0.09999999999999998,2,5,7,What breed of dog is the smallest?,outputs/alpha_search/auto_all/masked_wavs/utt00307_a0.9_m02.wav,0.7239622321315378,0.056203949394166806
308,0.5,0.5,0,14,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.5_m00.wav,0.5148422145644681,0.061088312037858146
308,0.5,0.5,1,8,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.5_m01.wav,0.5242708632565591,0.05335112163256113
308,0.5,0.5,2,8,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.5_m02.wav,0.644935386917021,0.04037613424910264
308,0.6,0.4,0,11,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.6_m00.wav,0.5414226349178065,0.04980791865790839
308,0.6,0.4,1,14,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.6_m01.wav,0.5033413581610809,0.06720415654260306
308,0.6,0.4,2,12,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.6_m02.wav,0.5186787819687589,0.06787969885634915
308,0.7,0.30000000000000004,0,10,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.7_m00.wav,0.47685522346723885,0.05138177804535634
308,0.7,0.30000000000000004,1,12,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.7_m01.wav,0.5565559446040256,0.06466531905528418
308,0.7,0.30000000000000004,2,12,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.7_m02.wav,0.5544287242962473,0.04140856471712711
308,0.8,0.19999999999999996,0,10,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.8_m00.wav,0.5472266456905761,0.043832125313434986
308,0.8,0.19999999999999996,1,9,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.8_m01.wav,0.5038119263281826,0.04614231133146597
308,0.8,0.19999999999999996,2,8,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.8_m02.wav,0.513017539912069,0.05374697939046281
308,0.9,0.09999999999999998,0,12,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.9_m00.wav,0.5020816079111474,0.05917938016072755
308,0.9,0.09999999999999998,1,12,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.9_m01.wav,0.48927471350698326,0.05140810028774183
308,0.9,0.09999999999999998,2,10,23,Use an appropriate format to structure a formal letter of recommendation for a student applying to a prestigious graduate program in computer science.,outputs/alpha_search/auto_all/masked_wavs/utt00308_a0.9_m02.wav,0.4768073515429797,0.058621142443698974
309,0.5,0.5,0,12,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.5_m00.wav,0.2182021904023109,0.04331962597329498
309,0.5,0.5,1,9,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.5_m01.wav,0.32030651489563006,0.05702430947411881
309,0.5,0.5,2,11,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.5_m02.wav,0.22942567709650702,0.04270653191718976
309,0.6,0.4,0,11,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.6_m00.wav,0.23840834523488003,0.03136380603272874
309,0.6,0.4,1,9,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.6_m01.wav,0.3644774695073622,0.04180658689369197
309,0.6,0.4,2,13,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.6_m02.wav,0.22122971000478345,0.04324459111865097
309,0.7,0.30000000000000004,0,8,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.7_m00.wav,0.3413786893184914,0.0622910623642607
309,0.7,0.30000000000000004,1,12,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.7_m01.wav,0.2538444614322718,0.0404600139525206
309,0.7,0.30000000000000004,2,9,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.7_m02.wav,0.22828967405697176,0.02965859963374617
309,0.8,0.19999999999999996,0,7,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.8_m00.wav,0.23203217230745757,0.022786809905303504
309,0.8,0.19999999999999996,1,8,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.8_m01.wav,0.24292747646051674,0.0356493179856698
309,0.8,0.19999999999999996,2,6,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.8_m02.wav,0.22108637966388583,0.019525711015942745
309,0.9,0.09999999999999998,0,11,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.9_m00.wav,0.22838576720291584,0.045113780644972866
309,0.9,0.09999999999999998,1,11,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.9_m01.wav,0.3406670097728222,0.05835941647189185
309,0.9,0.09999999999999998,2,7,20,"In a world where automation is becoming increasingly prevalent, is it more important to prioritize job creation or technological progress?",outputs/alpha_search/auto_all/masked_wavs/utt00309_a0.9_m02.wav,0.24875733205352116,0.02960917598134747
310,0.5,0.5,0,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.5_m00.wav,0.27775773982510404,0.0377280729000071
310,0.5,0.5,1,4,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.5_m01.wav,0.4194632593815377,0.0688100992407356
310,0.5,0.5,2,1,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.5_m02.wav,0.32960417735588454,0.025799441568785463
310,0.6,0.4,0,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.6_m00.wav,0.21646714827266358,0.0302236192009504
310,0.6,0.4,1,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.6_m01.wav,0.27775773982510404,0.0377280729000071
310,0.6,0.4,2,2,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.6_m02.wav,0.462081595652669,0.05475114719326355
310,0.7,0.30000000000000004,0,4,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.7_m00.wav,0.43485417699607937,0.07414606100830841
310,0.7,0.30000000000000004,1,2,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.7_m01.wav,0.462081595652669,0.05475114719326355
310,0.7,0.30000000000000004,2,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.7_m02.wav,0.28576548308783717,0.035940608336995104
310,0.8,0.19999999999999996,0,2,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.8_m00.wav,0.39702667593651475,0.046021906344694635
310,0.8,0.19999999999999996,1,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.8_m01.wav,0.43894261154563075,0.0626147900012629
310,0.8,0.19999999999999996,2,1,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.8_m02.wav,0.57882247923409,0.04535431300682353
310,0.9,0.09999999999999998,0,4,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.9_m00.wav,0.40366161096831854,0.07683555357994383
310,0.9,0.09999999999999998,1,3,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.9_m01.wav,0.21646714827266358,0.0302236192009504
310,0.9,0.09999999999999998,2,2,5,Did the dinosaurs really exist?,outputs/alpha_search/auto_all/masked_wavs/utt00310_a0.9_m02.wav,0.3242135411683945,0.03529097039691172
311,0.5,0.5,0,8,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.5_m00.wav,0.5130861507112182,0.03945525780691868
311,0.5,0.5,1,13,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.5_m01.wav,0.4319827068278236,0.06059034200897366
311,0.5,0.5,2,5,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.5_m02.wav,0.5433058559177726,0.04738279437357205
311,0.6,0.4,0,5,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.6_m00.wav,0.4927770398957696,0.04243727366363066
311,0.6,0.4,1,9,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.6_m01.wav,0.4443455806127009,0.044425862883336754
311,0.6,0.4,2,7,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.6_m02.wav,0.49003468356496593,0.05762615990260269
311,0.7,0.30000000000000004,0,9,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.7_m00.wav,0.4464905490417792,0.05148431150298416
311,0.7,0.30000000000000004,1,12,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.7_m01.wav,0.4437280745911827,0.063679048317235
311,0.7,0.30000000000000004,2,7,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.7_m02.wav,0.49745801539243634,0.04128521027120813
311,0.8,0.19999999999999996,0,6,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.8_m00.wav,0.5322012911844771,0.04358113477362894
311,0.8,0.19999999999999996,1,9,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.8_m01.wav,0.5061270934136475,0.05847710852623238
311,0.8,0.19999999999999996,2,5,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.8_m02.wav,0.5504619541498169,0.043794264562346995
311,0.9,0.09999999999999998,0,7,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.9_m00.wav,0.4518941095941892,0.045968233216481774
311,0.9,0.09999999999999998,1,10,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.9_m01.wav,0.4506326426167765,0.05942018186525953
311,0.9,0.09999999999999998,2,6,16,Write a compelling product launch announcement email to inform our customers of our new software solution.,outputs/alpha_search/auto_all/masked_wavs/utt00311_a0.9_m02.wav,0.4820140477356001,0.05621715270496766
312,0.5,0.5,0,4,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.5_m00.wav,0.22394990031550002,0.05718916412954206
312,0.5,0.5,1,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.5_m01.wav,0.20094286777036274,0.04307875216781592
312,0.5,0.5,2,2,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.5_m02.wav,0.23506971051129447,0.04781489149956777
312,0.6,0.4,0,2,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.6_m00.wav,0.19367950930650546,0.04224856260550457
312,0.6,0.4,1,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.6_m01.wav,0.2236382572705659,0.057604685310204434
312,0.6,0.4,2,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.6_m02.wav,0.1982412942732168,0.051441919213216496
312,0.7,0.30000000000000004,0,2,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.7_m00.wav,0.23506971051129447,0.04781489149956777
312,0.7,0.30000000000000004,1,5,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.7_m01.wav,0.2252081164153859,0.066382520737254
312,0.7,0.30000000000000004,2,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.7_m02.wav,0.234711868026432,0.050827511065228814
312,0.8,0.19999999999999996,0,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.8_m00.wav,0.25271471119235384,0.04230006494395091
312,0.8,0.19999999999999996,1,4,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.8_m01.wav,0.20556290538219188,0.05556791031881497
312,0.8,0.19999999999999996,2,2,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.8_m02.wav,0.2382857434539469,0.053199743278703325
312,0.9,0.09999999999999998,0,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.9_m00.wav,0.21697329979299773,0.05965477611051783
312,0.9,0.09999999999999998,1,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.9_m01.wav,0.23071766454953932,0.059574937513527396
312,0.9,0.09999999999999998,2,3,6,How do I clean my armpits?,outputs/alpha_search/auto_all/masked_wavs/utt00312_a0.9_m02.wav,0.2236382572705659,0.057604685310204434
313,0.5,0.5,0,7,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.5_m00.wav,0.7620151498578727,0.07110531049087002
313,0.5,0.5,1,10,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.5_m01.wav,0.4942638524895075,0.04931618518558018
313,0.5,0.5,2,10,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.5_m02.wav,0.48448494590984437,0.05169728359176131
313,0.6,0.4,0,4,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.6_m00.wav,0.4632955260935878,0.04145658682037212
313,0.6,0.4,1,11,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.6_m01.wav,0.5515804755661998,0.05250967342704903
313,0.6,0.4,2,11,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.6_m02.wav,0.5064859671809805,0.06940629441307464
313,0.7,0.30000000000000004,0,6,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.7_m00.wav,0.5071742609495257,0.05236308168773327
313,0.7,0.30000000000000004,1,8,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.7_m01.wav,0.5166700805517416,0.04303588790861518
313,0.7,0.30000000000000004,2,10,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.7_m02.wav,0.5046700294320146,0.049742271680136146
313,0.8,0.19999999999999996,0,6,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.8_m00.wav,0.49665586855267296,0.03842744918051777
313,0.8,0.19999999999999996,1,9,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.8_m01.wav,0.5581461667936503,0.050888060835463635
313,0.8,0.19999999999999996,2,9,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.8_m02.wav,0.5910120624749315,0.05785878349970717
313,0.9,0.09999999999999998,0,7,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.9_m00.wav,0.5907285586416524,0.05060835922231758
313,0.9,0.09999999999999998,1,4,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.9_m01.wav,0.7382862110178667,0.059053122095054984
313,0.9,0.09999999999999998,2,7,15,Write a script for a YouTube video exploring the history and cultural significance of jazz.,outputs/alpha_search/auto_all/masked_wavs/utt00313_a0.9_m02.wav,0.5170511015832635,0.04101485788477097
314,0.5,0.5,0,5,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.5_m00.wav,0.5342521018726218,0.0772090867997209
314,0.5,0.5,1,5,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.5_m01.wav,0.43962979518044676,0.08245592222827836
314,0.5,0.5,2,3,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.5_m02.wav,0.5380242964236552,0.0728694221954971
314,0.6,0.4,0,4,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.6_m00.wav,0.43962979518044676,0.07941231921417748
314,0.6,0.4,1,3,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.6_m01.wav,0.4440824226486634,0.07328318149013793
314,0.6,0.4,2,2,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.6_m02.wav,0.37362671654874496,0.05076955210083506
314,0.7,0.30000000000000004,0,4,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.7_m00.wav,0.5171674020055808,0.08798575899257557
314,0.7,0.30000000000000004,1,2,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.7_m01.wav,0.5075231328626456,0.05672492095521883
314,0.7,0.30000000000000004,2,2,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.7_m02.wav,0.41555100886890484,0.031245671259926524
314,0.8,0.19999999999999996,0,3,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.8_m00.wav,0.5075231328626456,0.05976852396931972
314,0.8,0.19999999999999996,1,3,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.8_m01.wav,0.4695652684837993,0.06691405334111332
314,0.8,0.19999999999999996,2,6,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.8_m02.wav,0.5059462865209634,0.07285539722159737
314,0.9,0.09999999999999998,0,4,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.9_m00.wav,0.5157546912905924,0.08536768806856125
314,0.9,0.09999999999999998,1,5,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.9_m01.wav,0.5157546912905924,0.08884655583268031
314,0.9,0.09999999999999998,2,3,7,What are the best exercises for beginners?,outputs/alpha_search/auto_all/masked_wavs/utt00314_a0.9_m02.wav,0.5075231328626456,0.05976852396931972
315,0.5,0.5,0,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.5_m00.wav,0.5178730101586192,0.06514847706364375
315,0.5,0.5,1,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.5_m01.wav,0.4405385956311837,0.050836128645783726
315,0.5,0.5,2,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.5_m02.wav,0.44241899939409607,0.05232931823292066
315,0.6,0.4,0,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.6_m00.wav,0.41794158582659346,0.06043529615162855
315,0.6,0.4,1,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.6_m01.wav,0.2096417961348829,0.039851249447324114
315,0.6,0.4,2,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.6_m02.wav,0.22162846186769566,0.030718539217540437
315,0.7,0.30000000000000004,0,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.7_m00.wav,0.20447987262135026,0.02876193531870261
315,0.7,0.30000000000000004,1,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.7_m01.wav,0.216177545242021,0.038358059860187185
315,0.7,0.30000000000000004,2,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.7_m02.wav,0.20801877524739684,0.03499997805921853
315,0.8,0.19999999999999996,0,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.8_m00.wav,0.20801877524739684,0.03499997805921853
315,0.8,0.19999999999999996,1,1,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.8_m01.wav,0.2188569108830398,0.02690444962078151
315,0.8,0.19999999999999996,2,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.8_m02.wav,0.20801877524739684,0.03499997805921853
315,0.9,0.09999999999999998,0,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.9_m00.wav,0.4337321034814537,0.05996883887556741
315,0.9,0.09999999999999998,1,2,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.9_m01.wav,0.2164885672790003,0.03882451957038688
315,0.9,0.09999999999999998,2,3,5,What causes the northern lights?,outputs/alpha_search/auto_all/masked_wavs/utt00315_a0.9_m02.wav,0.2103145652567833,0.040317709157523814
316,0.5,0.5,0,5,14,"As a superhero, how would you explain your origin story to a curious child?",outputs/alpha_search/auto_all/masked_wavs/utt00316_a0.5_m00.wav,0.6732907455393775,0.03487754236488246
