sample_id,dataset_config,transcript,audio_column,duration_sec,n_words,n_raw_boundaries,n_refined_boundaries,raw_mean_flux,refined_mean_flux,raw_median_flux,refined_median_flux,percent_reduction,refined_boundary_rate,runtime_sec
229,single_sentence_1k,What is the Balfour Declaration?,audio__original,2.232,5,10,10,23.004911613464355,11.112093671287107,6.057492017745972,1.7465516328811646,51.696864313169534,0.8,0.1282827079994604
230,single_sentence_1k,What is the elevation of Bogota?,audio__original,4.5223125,6,12,12,39.47413717210293,38.04509885593628,13.212733745574951,9.45937728881836,3.620188859192022,1.0,0.269122999990941
231,single_sentence_1k,What language do Chechens speak?,audio__original,3.44,5,10,10,23.300762745924295,18.101754210609943,17.09762954711914,8.481937170028687,22.312610930402904,0.4,0.23651895800139755
232,single_sentence_1k,What language is spoken in Peru?,audio__original,4.415625,6,12,12,22.977716108163197,22.565738429625828,8.321266412734985,9.089045524597168,1.7929444188363315,0.3333333333333333,0.2709133330063196
233,single_sentence_1k,What word has the most meanings?,audio__original,3.96,6,12,12,9.685360853249827,1.3855892491022435,7.816535234451294,0.5188375562429428,85.6939842500827,0.3333333333333333,0.11681587499333546
234,single_sentence_1k,When did the British Empire end?,audio__original,3.0,6,12,12,7.092298225189249,4.860048756624262,2.867768883705139,2.7199697494506836,31.474275301013904,0.16666666666666666,0.08258504199329764
235,single_sentence_1k,"When was Albany, NY established?",audio__original,3.92,5,10,10,24.052916114777325,13.03861590269953,20.555011749267578,1.1445464193820953,45.79195370540111,0.4,0.2570453750086017
236,single_sentence_1k,When was Charles the Great born?,audio__original,5.247625,6,12,12,7.754526575406392,5.530894649525483,3.679091691970825,2.183689832687378,28.675276359658035,0.16666666666666666,0.27684120800404344
237,single_sentence_1k,When was Robert Downey Jr. born?,audio__original,4.4609375,6,12,12,53.7236547411109,19.853768760338426,4.742489397525787,0.8187755346298218,63.044642334904765,0.6666666666666666,0.26246804199763574
238,single_sentence_1k,When was Waterloo Station built?,audio__original,3.775625,5,10,10,34.02094809114933,14.322046264540404,4.438647389411926,2.142269551753998,57.90227178217195,0.2,0.09418204199755564
239,single_sentence_1k,When was the Nazi party founded?,audio__original,3.24,6,12,12,19.48914111960524,13.033887636188107,7.482465982437134,2.9077244997024536,33.12230869385735,0.0,0.08718916699581314
240,single_sentence_1k,Where are Porsches manufactured?,audio__original,2.88,4,8,8,5.127282163593918,5.114109969581477,1.8820914924144745,1.8820914924144745,0.25690402033984844,0.25,0.1365236670098966
241,single_sentence_1k,Where did mathematics originate?,audio__original,3.32,4,8,8,5.265689077787101,6.065152496623341,2.054710477590561,0.6310568898916245,-15.182503315828384,0.5,0.08896500000264496
242,single_sentence_1k,Which U.S. states border Mexico?,audio__original,3.44,5,10,10,7.733369724452496,3.947866725339554,1.4602855443954468,0.7809459343552589,48.95023946861595,0.8,0.08688870799960569
243,single_sentence_1k,Who assassinated Park Chung-hee?,audio__original,3.68,4,8,8,6.401112342718989,18.810216293728445,3.490803837776184,0.5036724004894495,-193.85855592933498,0.5,0.2507074589957483
244,single_sentence_1k,Who created the show Happy Days?,audio__original,3.1954375,6,12,12,23.557174682617188,26.188718497753143,5.175939202308655,6.293254971504211,-11.17088042428861,0.5,0.22846829101035837
245,single_sentence_1k,Who invented the first aircraft?,audio__original,4.2663125,5,10,10,61.69650945607573,58.116068768512925,4.1312466859817505,3.9152225255966187,5.8033115959532005,0.4,0.2747000829986064
246,single_sentence_1k,Who is the President of Germany?,audio__original,2.124,6,12,12,10.865174189209938,7.923240137336677,5.9976418018341064,2.0002338588237762,27.076731588848865,0.5,0.0675363339978503
247,single_sentence_1k,Who was the last King of Bosnia?,audio__original,3.413,7,14,14,41.74835614926581,17.75306244859738,16.349413633346558,5.496435165405273,57.476020408747075,0.14285714285714285,0.2387666669965256
248,single_sentence_1k,Who went to jail for Whitewater?,audio__original,4.2970625,6,12,12,24.933181077241898,15.881190344691277,22.118947982788086,9.830317974090576,36.30499736278316,0.16666666666666666,0.25743366600363515
249,single_sentence_1k,Who wrote the Federalist papers?,audio__original,3.16,5,10,10,9.143247041851282,2.4702768173534424,0.6252444535493851,0.3355441689491272,72.98249947697714,0.4,0.08250716599286534
250,single_sentence_1k,"Who wrote the song ""Happy Days""?",audio__original,3.984625,6,12,12,31.14084881047408,13.987861088632295,8.299424886703491,7.204748153686523,55.08195305219957,0.5,0.25112037498911377
251,single_sentence_1k,Are you as capable as Chat G P T?,audio__original,2.916,9,18,18,16.066142637354005,11.264384236550844,5.568950653076172,0.852796658873558,29.88743788218963,0.5555555555555556,0.08319308400677983
252,single_sentence_1k,How cold is the Antarctic winter?,audio__original,5.904,6,12,12,16.710756123667426,2.794760946265645,4.0955305099487305,0.6178078427910805,83.27567630343532,0.3333333333333333,0.18533841700991616
253,single_sentence_1k,How long did Beetleborgs air for?,audio__original,4.217875,6,12,12,45.767205675443016,33.91604899366697,24.8848876953125,14.643349647521973,25.89442922475588,0.16666666666666666,0.25534645799780264
254,single_sentence_1k,How long is the Three Gorges Dam?,audio__original,4.1553125,7,14,14,38.471721776894164,21.09376428808485,28.713740348815918,11.997114658355713,45.17072978846086,0.0,0.251428624993423
255,single_sentence_1k,How many died to the Spanish Flu?,audio__original,4.1383125,7,14,14,21.186273431671516,15.692327280811567,2.810611128807068,4.340173959732056,25.931630537001418,0.2857142857142857,0.29858050000621006
256,single_sentence_1k,How many meters are in ten yards?,audio__original,3.924,7,14,14,23.2817886450461,17.642432216982343,14.648225784301758,3.845070958137512,24.222178605094843,0.14285714285714285,0.25433849998808
257,single_sentence_1k,How many stars are in our galaxy?,audio__original,3.72,7,14,14,26.852410942316055,12.25975523303662,8.758223056793213,2.91279399394989,54.3439311301587,0.42857142857142855,0.11923825000121724
258,single_sentence_1k,How provinces are there in China?,audio__original,3.413,6,12,12,5.383939770050347,2.1413757988872626,2.7087132930755615,2.2364619374275208,60.22660188735288,0.3333333333333333,0.09011462501075584
259,single_sentence_1k,How would you describe a giraffe?,audio__original,4.644,6,12,12,18.4855998842977,34.7155299023428,13.501012325286865,9.866727352142334,-87.7976918229814,0.16666666666666666,0.11652950001007412
260,single_sentence_1k,Investigate the five complexions.,audio__original,3.78,4,8,8,27.46552781155333,2.309668271278497,4.786065578460693,0.3546947166323662,91.59066489773797,0.5,0.09495587499986868
261,single_sentence_1k,"Is Poland ""the Mexico of Europe""?",audio__original,4.2,6,12,12,17.199781947337517,1.720436770576877,8.045630931854248,0.5799538195133209,89.99733382757682,0.3333333333333333,0.13142462501127739
262,single_sentence_1k,What currency is used in Romania?,audio__original,4.4685625,6,12,12,24.72935615479946,16.274474086239934,10.731110572814941,8.845300674438477,34.189657084616854,0.16666666666666666,0.27042295900173485
263,single_sentence_1k,What is the capital of Australia?,audio__original,2.268,6,12,12,25.709560563166935,15.698179878277378,18.21978759765625,3.4240909814834595,38.940302617355755,0.6666666666666666,0.07085766700038221
264,single_sentence_1k,What is the origin of dialectics?,audio__original,3.1143125,6,12,12,21.32133635878563,3.825140107423067,5.884237766265869,0.9787020087242126,82.05956679705544,0.5,0.0829674580018036
265,single_sentence_1k,What language is spoken in Nepal?,audio__original,3.32,6,12,12,9.141224214234777,6.084542713981743,1.948210597038269,0.9183603823184967,33.43842606434648,0.3333333333333333,0.08849549999285955
266,single_sentence_1k,What river passes through Madrid?,audio__original,5.525,5,10,10,25.979465037584305,12.228369733691215,13.362406253814697,5.782876074314117,52.93063303651356,0.0,0.29117279199999757
267,single_sentence_1k,What the world needs to function?,audio__original,3.36,6,12,12,24.406062761942547,10.144311446036832,8.244764685630798,0.9425362423062325,58.435280835812215,0.6666666666666666,0.08918624999932945
268,single_sentence_1k,When did Iain Norman Macleod die?,audio__original,4.514875,6,12,12,4.72273659457763,4.070182230944435,1.3610480427742004,1.1166447401046753,13.817293227456718,0.3333333333333333,0.2651188329909928
269,single_sentence_1k,When was the first opera written?,audio__original,2.812375,6,12,12,13.434257013102373,4.520785712326567,8.488739252090454,1.5549156069755554,66.34882220939005,0.3333333333333333,0.2544369170063874
270,single_sentence_1k,When will Wisconsin be temperate?,audio__original,4.176,5,10,10,102.09827800597995,103.36480710660108,89.37296676635742,39.29683303833008,-1.2404999627387903,0.2,0.10974266700213775
271,single_sentence_1k,Where does pornography come from?,audio__original,2.412,5,10,10,9.954426099359988,1.5993332936969638,5.897183179855347,0.3412894904613495,83.93344550722225,0.4,0.07364683400373906
272,single_sentence_1k,Who created the South Beach Diet?,audio__original,4.2,6,12,12,5.650802175824841,1.7323357659236838,3.6098561882972717,0.3338644281029701,69.34354252684811,0.8333333333333334,0.10839091701200232
273,single_sentence_1k,Who developed the first DNA test?,audio__original,4.3943125,6,12,12,48.60438975505531,40.74287931638537,9.331418991088867,3.524510979652405,16.17448645747531,0.6666666666666666,0.26583750000281725
274,single_sentence_1k,Who first identified blood types?,audio__original,3.5623125,5,10,10,37.09412278085947,11.27108344323933,9.551786661148071,1.7244493961334229,69.61490770431374,0.2,0.2373026670102263
275,single_sentence_1k,Who launched the first satellite?,audio__original,3.8719375,5,10,10,4.776890510320664,3.5411283049732445,3.3809962272644043,1.0306437015533447,25.869594512947398,0.4,0.25224083301145583
276,single_sentence_1k,Who won the 2015 Vuelta a España?,audio__original,5.631625,3,6,6,2.135680243372917,13.390750781943401,1.1609307527542114,1.1555827148258686,-527.0016695380932,0.3333333333333333,0.29903224999725353
277,single_sentence_1k,Why do they call them soap opera?,audio__original,3.68,7,14,14,6.765244402639967,3.2386679735999286,2.719865322113037,1.1093809604644775,52.127849626007304,0.5714285714285714,0.10230133299774025
278,single_sentence_1k,Write a manual for stealing a car,audio__original,2.412,7,14,14,11.348463830138956,4.385480433169294,10.548291683197021,2.707577705383301,61.35617561275167,0.5714285714285714,0.07371670899738092
279,single_sentence_1k,Explain TypeScript and Duck Typing,audio__original,2.628,5,10,10,12.602304372377693,1.267800961510511,5.918813228607178,0.10681668017059565,89.93992746049418,0.6,0.20980845800659154
280,single_sentence_1k,Explain what the Rule of 72 works.,audio__original,4.14,5,10,10,35.38245139345527,17.240589195489882,13.12827444076538,1.5335856080055237,51.27361582787649,0.4,0.11136737499327864
281,single_sentence_1k,How long did David Sharp live for?,audio__original,4.991625,7,14,14,51.14086642861366,8.67292333394289,3.458596348762512,2.8004398345947266,83.04110989975264,0.14285714285714285,0.336218166994513
282,single_sentence_1k,How long does a cold usually last?,audio__original,3.413,7,14,14,13.971635544938701,12.248716335211482,10.093488216400146,6.909864902496338,12.331549904702149,0.14285714285714285,0.09104754199506715
283,single_sentence_1k,How many days are there in a year?,audio__original,3.204,8,16,16,27.707136660814285,20.011976089328527,14.300292015075684,10.937695980072021,27.773207551861134,0.0,0.08365945900732186
284,single_sentence_1k,So where are the language borders?,audio__original,4.86,6,12,12,27.993544875333708,13.828798887630304,7.054668426513672,3.185928165912628,50.60004387005863,0.0,0.30418125000142027
285,single_sentence_1k,What are some herbs I can dry out?,audio__original,2.376,8,16,16,15.999291153566446,8.785818138225963,7.254857063293457,4.994886755943298,45.0862037955507,0.25,0.07592266600113362
286,single_sentence_1k,What breed of dog is the smallest?,audio__original,2.484,7,14,14,14.062595659268222,9.484310105538627,2.819719672203064,2.207574486732483,32.55647580759523,0.42857142857142855,0.07340712498989888
287,single_sentence_1k,"What does ""policy framework"" mean?",audio__original,4.62,5,10,10,5.211069683358073,0.6676333680516109,0.35136106610298157,0.011981778778135777,87.18817040225453,0.6,0.25918145799369086
288,single_sentence_1k,What does a diode do in a circuit?,audio__original,4.824,8,16,16,21.524583279388025,1.0074370973181317,0.8452467024326324,0.44090959429740906,95.31959767006101,0.625,0.1514310829952592
289,single_sentence_1k,What is a tennis ball made out of?,audio__original,2.781375,8,16,16,40.5218159109354,30.567679662955925,12.508861064910889,12.508861064910889,24.564881963478857,0.25,0.31334645800234284
290,single_sentence_1k,What is the cell membrane made of?,audio__original,3.6,7,14,14,3.418924419691653,2.450607043325103,0.6682783216238022,0.11422025412321091,28.322280855038063,0.42857142857142855,0.09381508300430141
291,single_sentence_1k,What is the fastest flying animal?,audio__original,2.9863125,6,12,12,5.257072005731364,2.1127333055483177,2.0357158482074738,0.30199534446001053,59.811596583707164,0.3333333333333333,0.08292091700423043
292,single_sentence_1k,What is the process of combustion?,audio__original,3.327625,6,12,12,18.18531855692466,16.74545877535517,4.446845293045044,1.9693536162376404,7.917704477171307,0.5,0.2638672500033863
293,single_sentence_1k,What language is spoken in Monaco?,audio__original,5.6188125,6,12,12,8.879243730256954,7.334020429446052,3.4392369985580444,1.5334186553955078,17.402645402619054,0.16666666666666666,0.3043659579998348
294,single_sentence_1k,What's the largest recorded squid?,audio__original,3.7543125,5,10,10,13.507785052061081,10.87243259968236,6.836435317993164,0.8099771589040756,19.509878505037406,0.6,0.09663395800453145
295,single_sentence_1k,What's the sine of ninety degrees?,audio__original,4.032,6,12,12,23.2897107899189,15.93847192505685,14.753599643707275,6.367778182029724,31.564320103296776,0.5,0.13346762499713805
296,single_sentence_1k,When did George Peter Metesky die?,audio__original,4.6743125,6,12,12,36.4367573261261,23.31615758066376,28.730998039245605,26.269970893859863,36.00924096517922,0.0,0.2879660410108045
297,single_sentence_1k,When did the Byzantine Empire end?,audio__original,4.04,6,12,12,9.71923221445953,1.384593863263338,2.5038057565689087,0.36473192274570465,85.75408187898375,0.3333333333333333,0.26121133400010876
298,single_sentence_1k,When did the TV show ER first air?,audio__original,4.0,8,16,16,23.058551246649586,9.017879451275803,11.28005838394165,7.945204019546509,60.89138751687141,0.5,0.2527304999966873
299,single_sentence_1k,When were smart phones first made?,audio__original,2.52,6,12,12,5.315831392227362,0.9303186226240617,0.9752439558506012,0.06621627137064934,82.49909461040575,0.0,0.12644366700260434
300,single_sentence_1k,Who is the Mayor of San Francisco?,audio__original,4.01475,7,14,14,7.662338101438114,3.735531296314938,5.483261346817017,1.807657241821289,51.24815367239106,0.42857142857142855,0.2573091660015052
301,single_sentence_1k,give me something from the fifties,audio__original,5.508,6,12,12,6.6217496969426675,3.7530451867884644,1.7583295106887817,1.8306115865707397,43.32245465996268,0.3333333333333333,0.3142236249987036
302,single_sentence_1k,Did The Boondocks change the world?,audio__original,3.66,6,12,12,14.605909315248331,2.1715734989920747,2.610546112060547,0.07032611593604088,85.13222660690501,0.6666666666666666,0.29262062499765307
303,single_sentence_1k,Discuss the Limits in Bodybuilding.,audio__original,2.64,5,10,10,11.046068122034171,4.389431781880558,2.7459858655929565,1.4326353669166565,60.262495818537204,0.4,0.07867908300249837
304,single_sentence_1k,Does America Need a Foreign Policy?,audio__original,4.824,6,12,12,54.774593537673354,35.26197217684239,38.37975883483887,14.629097938537598,35.62348910432425,0.0,0.12289858299482148
305,single_sentence_1k,"Finally, can art influence reality?",audio__original,5.364,5,10,10,100.6031880037859,9.619685557703269,36.12471151351929,0.034872022457420826,90.43799133150605,0.6,0.3381392089941073
306,single_sentence_1k,How are seats in The House decided?,audio__original,5.631625,7,14,14,18.529365011623927,20.663890370300837,19.48595142364502,16.700802326202393,-11.51968973215148,0.14285714285714285,0.1388581250066636
307,single_sentence_1k,How do I build a personal computer?,audio__original,2.376,7,14,14,16.697283728846482,12.980418414042576,7.900735139846802,2.8043222427368164,22.26029919095519,0.5714285714285714,0.0728154169919435
308,single_sentence_1k,How do I extract caffeine from tea?,audio__original,3.42,7,14,14,12.084913339091665,11.35814020361951,1.9741429686546326,0.5383224487304688,6.013887854050447,0.2857142857142857,0.08973525000328664
309,single_sentence_1k,How do you get water in the desert?,audio__original,2.196,8,16,16,13.720346287009306,12.598448678609302,3.9897704124450684,2.4347214698791504,8.176889889887397,0.25,0.06851179200748447
310,single_sentence_1k,How many provinces are in Mongolia?,audio__original,2.879625,6,12,12,35.34631737383703,14.954882322500149,17.16556739807129,13.133840560913086,57.69040897717511,0.16666666666666666,0.260059291991638
311,single_sentence_1k,How many seasons did Everwood have?,audio__original,6.463625,6,12,12,4.13475926220417,6.836550449331601,3.0528922080993652,2.854918122291565,-65.34337347822161,0.16666666666666666,0.3516629579971777
312,single_sentence_1k,How to freeze fruit and vegetables.,audio__original,4.356,6,12,12,5.588164000461499,2.891193284187466,1.5743407607078552,0.5127692669630051,48.26219695863084,0.6666666666666666,0.11846054201305378
313,single_sentence_1k,Make a slide to introduce Cantonese,audio__original,2.664,6,12,12,9.068776636994698,3.0353549410823653,4.89462685585022,1.7789227962493896,66.5296096421639,0.6666666666666666,0.19664958398789167
314,single_sentence_1k,Suggest a very funny youtube video.,audio__original,5.46,6,12,12,5.054973769001663,1.7819721472915262,3.5728375911712646,0.26385127753019333,64.74814254786017,0.3333333333333333,0.13920674999826588
315,single_sentence_1k,What are you thinking of right now?,audio__original,2.088,7,14,14,14.257227601749557,8.018737024374104,5.818371772766113,3.736054539680481,43.75668784729161,0.0,0.1240653750137426
316,single_sentence_1k,What country has the most tornados?,audio__original,3.16,6,12,12,21.58873464167118,13.575402148223171,15.918991088867188,7.173898696899414,37.1181202902946,0.3333333333333333,0.08417066599940881
317,single_sentence_1k,What does it mean to be self-aware?,audio__original,3.672,7,14,14,11.868920632771083,13.42815111364637,13.333406925201416,9.826324939727783,-13.137087432955964,0.0,0.12207495799520984
318,single_sentence_1k,What is Novel drug delivery system?,audio__original,4.5,6,12,12,2.416726518732806,5.315700080168123,0.8312711119651794,0.7962281405925751,-119.95455584090557,1.0,0.17644429100619163
319,single_sentence_1k,What is the Navy's military mascot?,audio__original,3.8,6,12,12,38.91097025355945,42.10768906166777,23.967843055725098,17.25427484512329,-8.215469280969414,0.3333333333333333,0.1019003330002306
320,single_sentence_1k,What is the Senate parliamentarian?,audio__original,2.94,5,10,10,25.89261909276247,19.877883389312775,21.41126823425293,7.008228302001953,23.229537660525583,0.4,0.31611945800250396
321,single_sentence_1k,What is within a nucleus of a cell?,audio__original,4.3793125,8,16,16,14.831328140571713,8.795680212104344,3.877716541290283,4.33625864982605,40.69526256355022,0.25,0.2933702500013169
322,single_sentence_1k,What language is spoken in Croatia?,audio__original,3.391625,6,12,12,21.100763919763267,17.430124701621633,8.142314910888672,5.479512453079224,17.395764589848156,0.0,0.2526976660010405
323,single_sentence_1k,What language is spoken in Somalia?,audio__original,3.12,6,12,12,2.3921726034992994,1.5821609134970156,1.4775246381759644,0.8011920154094696,33.86092160813934,0.3333333333333333,0.15937283300445415
324,single_sentence_1k,What language was spoken in Punjab?,audio__original,3.199625,6,12,12,15.723823383605728,14.227457522802675,5.777102470397949,5.22157621383667,9.516552204238202,0.0,0.2560589580098167
325,single_sentence_1k,What should I build a cabin out of?,audio__original,2.232,8,16,16,21.134335425284206,17.831495342269612,17.83498764038086,0.4226500391960144,15.627839799794312,0.375,0.07058370800223202
326,single_sentence_1k,What years did Sorley MacLean live?,audio__original,4.6169375,6,12,12,12.695667615781227,5.507682660905023,1.8093995451927185,1.2403420209884644,56.61762084840066,0.3333333333333333,0.28825637500267476
327,single_sentence_1k,When did the The Ronettes break up?,audio__original,3.3653125,7,14,14,11.539686620235443,9.076555990747043,5.556004047393799,4.971014976501465,21.344865857701652,0.2857142857142857,0.28046779200667515
328,single_sentence_1k,When was The Tale of Genji written?,audio__original,4.799625,7,14,14,6.699224403926304,8.68480070573943,5.0290974378585815,4.488526701927185,-29.63889820811814,0.42857142857142855,0.30398912499367725
329,single_sentence_1k,When was William Hope Hodgson born?,audio__original,4.863625,6,12,12,12.78206230700016,6.779366937077914,5.544742107391357,1.0938900113105774,46.961869108045576,0.3333333333333333,0.2890206669981126
330,single_sentence_1k,When was the First Celtiberian War?,audio__original,3.546375,6,12,12,23.851695309082668,8.921335912387198,10.508016586303711,4.1906009912490845,62.596638114063225,0.3333333333333333,0.31636599999910686
331,single_sentence_1k,When was the Roman Republic formed?,audio__original,4.3889375,6,12,12,9.917760975658894,5.776575970463455,6.7479248046875,3.2572368383407593,41.75524108071496,0.0,0.2891977920080535
332,single_sentence_1k,When was the Three Kingdoms period?,audio__original,4.415625,6,12,12,16.81700731627643,11.685261056758463,3.20839786529541,1.8313121795654297,30.51521690515755,0.16666666666666666,0.1145821660029469
333,single_sentence_1k,When was the comic Asterix created?,audio__original,3.96,6,12,12,26.76261877982567,9.443849434882091,3.3628978729248047,0.12047412618994713,64.71253612146094,0.5,0.10646766600257251
334,single_sentence_1k,Which backend do you use for Keras?,audio__original,3.6,7,14,14,2.7452372881577634,0.275313993289501,0.7282874882221222,0.023184708086773753,89.97121325441944,0.42857142857142855,0.09559737499512266
335,single_sentence_1k,Why is Kobe beef so damn expensive?,audio__original,2.916,7,14,14,10.187646234712506,4.3637092009678,6.339906454086304,0.46224839985370636,57.166659496878935,0.7142857142857143,0.08239487500395626
336,single_sentence_1k,Why must people kneel down to pray?,audio__original,4.212,7,14,14,24.361987824950898,7.252595701229958,7.248583793640137,1.1241340935230255,70.22986895263924,0.2857142857142857,0.27225762499438133
337,single_sentence_1k,how to increase adiponectin levels?,audio__original,4.44,5,10,10,49.44317791461945,16.293366279169277,26.972102165222168,0.41175462305545807,67.0462802627587,0.2,0.1141406250098953
338,single_sentence_1k,But what can I say about the sunset?,audio__original,3.816,8,16,16,50.4240599211293,38.783481214928315,14.615500926971436,14.615500926971436,23.08536584402084,0.5,0.09627208400343079
339,single_sentence_1k,Can NLP call remote Java interfaces?,audio__original,4.14,6,12,12,28.17151991526286,10.169487289410219,6.998883247375488,1.702284324914217,63.901531333776,0.5,0.10965008300263435
340,single_sentence_1k,Can you think and feel like a human?,audio__original,2.412,8,16,16,15.707196053415828,9.389485371360806,4.028295874595642,4.028295874595642,40.22175988999078,0.125,0.07379324999055825
341,single_sentence_1k,Design a medium level sudoku puzzle.,audio__original,2.952,6,12,12,15.646181990702948,6.326288895024628,14.370941162109375,2.1289169788360596,59.56656455367997,0.16666666666666666,0.10128629099926911
342,single_sentence_1k,Do a script about Cal vs. Mac Jones.,audio__original,5.733375,8,16,16,9.17456599912839,4.735255185581991,1.128775715827942,0.006821937393397093,48.38714783858055,0.5,0.33726004099298734
343,single_sentence_1k,How are roundworms spread to humans?,audio__original,4.44,6,12,12,31.503987370679777,24.202051986008883,10.735029697418213,1.8324800729751587,23.177813331231462,0.5,0.13807312499557156
344,single_sentence_1k,How big is the Republic of Cameroon?,audio__original,3.519625,7,13,13,25.565421569805878,25.34555190228499,8.708563804626465,8.708563804626465,0.8600275450985212,0.42857142857142855,0.09118579200003296
345,single_sentence_1k,How can I grow my Instagram account?,audio__original,4.56,7,14,14,10.109258485568619,3.1397485239372713,3.9115774631500244,1.327958583831787,68.94185138880967,0.14285714285714285,0.11846283299382776
346,single_sentence_1k,How long did The Yuma War go on for?,audio__original,3.4343125,9,18,18,13.969816961222225,5.6181733186563685,4.151729583740234,1.3925532698631287,59.783486539219254,0.2222222222222222,0.2594379580114037
347,single_sentence_1k,How long is the Great Wall of China?,audio__original,5.141,8,16,16,6.898868069052696,9.378150522708893,3.5376404523849487,2.505159378051758,-35.93752524095788,0.375,0.3465517910080962
348,single_sentence_1k,How many days is it until Christmas?,audio__original,2.592,7,14,14,14.950448504516057,4.803982423797395,12.487490177154541,1.3221063315868378,67.86730229299634,0.42857142857142855,0.07965420799155254
349,single_sentence_1k,How many died in the Columbia crash?,audio__original,4.2023125,7,14,14,33.70264344981739,22.64428699016571,19.13173007965088,10.59363317489624,32.811540365127044,0.0,0.11161287499999162
350,single_sentence_1k,How many wings does a mosquito have?,audio__original,3.6,7,14,14,7.0270390915933865,1.12693822523579,1.6441617608070374,0.33692533522844315,83.96282971324334,0.2857142857142857,0.09540520900918636
351,single_sentence_1k,How to make an edible fruit bouquet.,audio__original,5.724,7,14,14,79.73372113278934,10.955260886444844,69.4189510345459,1.772343099117279,86.26019113268293,0.14285714285714285,0.14306866700644605
352,single_sentence_1k,Teach me golden rules of accounting.,audio__original,4.08,6,12,12,11.78229442058364,4.287299674981436,3.8073426485061646,0.45937706530094147,63.61235323154432,0.6666666666666666,0.11296466700150631
353,single_sentence_1k,What are the sources of antibiotics?,audio__original,4.68,6,12,12,29.00911632925272,23.210941320682952,10.062592029571533,2.730281949043274,19.98742375590015,0.16666666666666666,0.16115366699523292
354,single_sentence_1k,What does Quantum entanglement mean?,audio__original,6.516,5,10,10,13.449316713563167,0.32474630122305825,2.451785922050476,0.007362275733612478,97.58540669285033,0.4,0.3476283750060247
355,single_sentence_1k,What is the language of Puerto Rico?,audio__original,4.3100625,7,14,14,40.200460757528035,36.10889301236187,28.016905784606934,33.06498622894287,10.177912561362795,0.2857142857142857,0.29707254099776037
356,single_sentence_1k,What is the largest ship ever built?,audio__original,4.3444375,7,14,14,59.73084790366037,57.59591481515339,40.498878479003906,38.02203369140625,3.574255453313505,0.2857142857142857,0.3240958340029465
357,single_sentence_1k,What is the lowest brass instrument?,audio__original,4.424375,6,12,12,6.775649248311917,6.49674726339678,5.418342113494873,5.418342113494873,4.116240004374825,0.0,0.29694974998710677
358,single_sentence_1k,What is the volume of a tetrahedron?,audio__original,7.488,7,14,14,16.8808443446178,4.018903230938512,7.243077993392944,1.847611904144287,76.19252243019538,0.5714285714285714,0.5180532499944093
359,single_sentence_1k,What's Chebyshev's theorem in stats?,audio__original,4.26,5,10,10,56.88337946534157,0.40848736762395677,3.9000788927078247,0.014594048378057778,99.28188625313156,0.2,0.3219820419908501
360,single_sentence_1k,When did FDR introduce his New Deal?,audio__original,5.1781875,7,14,14,25.787539111716406,23.609976662056788,23.807254791259766,22.21907329559326,8.444242935419364,0.2857142857142857,0.32331933399837
361,single_sentence_1k,When did JFK make his famous speech?,audio__original,4.9063125,7,14,14,27.713382529360906,9.161661561046328,7.163849115371704,5.368192434310913,66.94138093269552,0.14285714285714285,0.33269704099802766
362,single_sentence_1k,When did the the Great Revolt start?,audio__original,3.16,7,14,14,34.98516345513053,33.765206365313915,5.489819169044495,3.568416118621826,3.4870698585737547,0.42857142857142855,0.08949687499261927
363,single_sentence_1k,When was Vasco Núñez de Balboa born?,audio__original,5.12,7,14,14,19.82955749359514,14.642802672194582,5.17332923412323,0.6054954081773758,26.156684651565502,0.14285714285714285,0.42547008299152367
364,single_sentence_1k,Which language do Lithuanians speak?,audio__original,3.797,5,10,10,14.285723042488097,26.723885983834045,7.329669713973999,7.344581127166748,-87.06708721954638,0.4,0.3081296660093358
365,single_sentence_1k,Who created the British TV show UFO?,audio__original,5.205,7,14,14,13.978178335486778,5.145387073180506,9.022742867469788,1.4157801866531372,63.18985958193299,0.5714285714285714,0.3680436660069972
366,single_sentence_1k,Who is the main character in Bleach?,audio__original,4.799625,7,14,14,14.288686292512077,29.578142415066914,7.396610975265503,8.318220376968384,-107.00393170901378,0.42857142857142855,0.11951200000476092
367,single_sentence_1k,Who was Queen Elizabeth II's father?,audio__original,4.8423125,6,12,12,5.563733081022899,3.3057575387259326,2.2474899291992188,1.128390610218048,40.58382221819014,0.0,0.34460887500608806
368,single_sentence_1k,Who won the 2016 Spanish Grand Prix?,audio__original,3.775625,3,6,6,46.16232753793398,36.77041659504175,25.81711721420288,8.350961446762085,20.34540163767611,0.3333333333333333,0.10008779200143181
369,single_sentence_1k,Why does warmth make you feel tired?,audio__original,2.556,7,14,14,11.05275395406144,3.109902359765426,4.601773500442505,0.15422043204307556,71.86309970627129,0.14285714285714285,0.0813398329919437
370,single_sentence_1k,Will it be hot at four in Louisiana?,audio__original,2.988,8,16,16,53.839867574428354,42.96792164503131,12.478139400482178,6.79374623298645,20.193114172072658,0.25,0.2757071249943692
371,single_sentence_1k,how is DOK7 and alzheimer's related?,audio__original,5.1258125,3,6,6,20.488661223712068,19.554705689713348,11.563014507293701,8.203579850494862,4.558401956091834,0.6666666666666666,0.335245833004592
