sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,2,3,John,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.314453125,0.693359375,0.1640625,0.84375,3,1.0,0.5853694070049635,0.41463059299503646,0.3508232077228118,0.6491767922771883,0.5777777777777777,0.4222222222222223,0.49586776859504134,0.5041322314049587,0.525625,0.76425,0.238625,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,3,4,Bruce,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.322265625,0.685546875,0.349609375,0.658203125,4,1.0,0.592999453328881,0.40700054667111896,0.0,1.0,0.624113475177305,0.375886524822695,0.21666666666666667,0.7833333333333333,0.8245833333333333,1.098,0.27341666666666664,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,4,5,Thompson,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.30078125,0.70703125,0.390625,0.6171875,5,1.0,0.4902903378454601,0.5097096621545398,0.22237479499833043,0.7776252050016695,0.5565217391304348,0.4434782608695652,0.432,0.5680000000000001,1.1262916666666667,1.588875,0.46258333333333335,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,5,6,go,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.166015625,0.841796875,0.5546875,0.453125,6,1.0,0.45291081365783836,0.5470891863421616,0.0,1.0,0.5769230769230769,0.42307692307692313,0.3389830508474576,0.6610169491525424,1.629125,1.79,0.160875,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,6,7,to,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.2041015625,0.8037109375,0.314453125,0.693359375,7,1.0,0.554700196225229,0.44529980377477096,0.07692307692307694,0.923076923076923,0.6446280991735537,0.3553719008264463,0.12612612612612611,0.8738738738738738,1.83025,1.9106666666666667,0.08041666666666666,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,7,8,law,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.41015625,0.59765625,0.2001953125,0.8076171875,8,1.0,0.7844645405527362,0.21553545944726382,0.0,1.0,0.8188976377952756,0.18110236220472442,0.1651376146788991,0.8348623853211009,1.9710416666666666,2.1665833333333335,0.19554166666666667,1.2301790101110883
709,709,audio__male,Where did John Bruce Thompson go to law school?,9,8,9,school?,1.0,1.0,0.11111111109876542,1.0,0.0,0.9999999989999999,0.11111111109876542,0.9999999999394577,0.0,1.0078125,0.396484375,0.611328125,0.2490234375,0.7587890625,9,1.0,0.6405126152203486,0.35948738477965136,0.0,1.0,0.6382978723404256,0.36170212765957444,0.3333333333333333,0.6666666666666667,2.212375,2.5538333333333334,0.3414583333333333,1.2301790101110883
756,756,audio__male,Who first published the Origin of Species?,7,0,1,Who,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.56640625,0.42578125,0.310546875,0.681640625,1,1.0,0.5477225575051663,0.4522774424948337,0.8391463916782737,0.16085360832172635,0.3728813559322034,0.6271186440677966,0.35772357723577236,0.6422764227642277,0.08070833333333334,0.28120833333333334,0.2005,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,1,2,first,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.271484375,0.720703125,0.59765625,0.39453125,2,1.0,0.8703882797784891,0.1296117202215109,0.629940788348712,0.37005921165128797,0.8785046728971962,0.12149532710280375,0.46956521739130436,0.5304347826086957,0.3415,0.6428333333333334,0.30133333333333334,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,2,3,published,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.318359375,0.673828125,0.3203125,0.671875,3,1.0,0.5477225575051663,0.4522774424948337,0.6943650748294139,0.3056349251705861,0.5378151260504201,0.46218487394957986,0.5,0.5,0.683,1.0647083333333334,0.3817083333333333,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,3,4,the,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.251953125,0.740234375,0.41796875,0.57421875,4,1.0,0.6735753140545635,0.3264246859454365,0.0,1.0,0.3893805309734513,0.6106194690265487,0.2247191011235955,0.7752808988764045,1.104875,1.1852083333333334,0.08033333333333334,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,4,5,Origin,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.232421875,0.759765625,0.515625,0.4765625,5,1.0,0.7698003589195012,0.23019964108049884,0.0,1.0,0.6415094339622641,0.3584905660377359,0.23300970873786409,0.7669902912621359,1.2455,1.5468333333333333,0.30133333333333334,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,5,6,of,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.80078125,0.19140625,0.7265625,0.265625,6,1.0,0.8703882797784891,0.1296117202215109,0.0,1.0,0.9454545454545454,0.054545454545454564,0.15053763440860216,0.8494623655913979,1.6070833333333334,1.6570833333333332,0.05,1.3353810538579378
756,756,audio__male,Who first published the Origin of Species?,7,6,7,Species?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,0.9921875,0.283203125,0.708984375,0.6328125,0.359375,7,1.0,0.7302967433402217,0.26970325665977835,0.0,1.0,0.8,0.19999999999999996,0.36036036036036034,0.6396396396396397,1.727625,2.3299166666666666,0.6022916666666667,1.3353810538579378
