sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
127,HAM TO BE OR NOT TO BE,7,3,3,OR,0.02288944646716118,0.02288944646716118,0.13233107812444536,0.0,0.0,0.11889570951461792,3,0.1433668224299065,0.8315902948379517,"Ham, to be or not to be.",128,6.26626274528618
127,HAM TO BE OR NOT TO BE,7,5,4,TO,0.015156004577875137,0.015156004577875137,0.08762162198752325,0.02836894989013672,0.09546596626670911,0.1435580849647522,4,0.04037383177570075,0.8315902948379517,"Ham, to be or not to be.",128,6.26626274528618
127,HAM TO BE OR NOT TO BE,7,6,5,BE,0.011087724938988686,0.011087724938988686,0.06410161981106421,0.0,0.0,0.2137923240661621,5,0.2424252336448598,0.8315902948379517,"Ham, to be or not to be.",128,6.26626274528618
127,HAM TO BE OR NOT TO BE,7,4,6,NOT,0.006109275855123997,0.006109275855123997,0.035319642247708206,0.0,0.0,0.18446099758148193,6,0.1413084112149534,0.8315902948379517,"Ham, to be or not to be.",128,6.26626274528618
127,HAM TO BE OR NOT TO BE,7,1,7,TO,-0.0022806732449680567,0.0022806732449680567,0.013185288241425565,0.005802512168884277,0.0,0.16840970516204834,7,0.1349760514018692,0.8315902948379517,"Ham, to be or not to be.",128,6.26626274528618
134,HE COULD WAIT NO LONGER,5,2,1,WAIT,0.062865249812603,0.062865249812603,0.2754496339602067,0.06965935230255127,0.10557280900008403,0.06965935230255127,1,0.18844711538461545,0.7717722654342651,He could wait no longer.,32,1.863181391201215
134,HE COULD WAIT NO LONGER,5,1,2,COULD,0.05182475969195366,0.05182475969195366,0.22707475321862938,0.04389595985412598,0.10557280900008403,0.11452120542526245,2,0.14033653846153848,0.7717722654342651,He could wait no longer.,32,1.863181391201215
134,HE COULD WAIT NO LONGER,5,3,3,NO,0.0500456765294075,0.0500456765294075,0.21927954350628584,0.052967190742492676,0.10557280900008403,0.11272633075714111,3,0.09021634615384633,0.7717722654342651,He could wait no longer.,32,1.863181391201215
134,HE COULD WAIT NO LONGER,5,4,4,LONGER,0.041493285447359085,0.041493285447359085,0.1818064880415082,0.0,-2.220446049250313e-16,0.24164795875549316,4,0.44081249999999983,0.7717722654342651,He could wait no longer.,32,1.863181391201215
134,HE COULD WAIT NO LONGER,5,0,5,HE,0.021998776122927666,0.021998776122927666,0.0963895768917817,0.0,-2.220446049250313e-16,0.22822773456573486,5,0.14014903846153848,0.7717722654342651,He could wait no longer.,32,1.863181391201215
139,HE LOOKED ROUND THE ROOM,5,1,1,LOOKED,0.09854186326265335,0.09854186326265335,0.4073339490765403,0.09370791912078857,0.3999999999999999,0.09370791912078857,1,0.19106741573033714,0.7580808997154236,He looked round the room.,32,1.8936104257998523
139,HE LOOKED ROUND THE ROOM,5,4,2,ROOM,0.07003310322761536,0.07003310322761536,0.2894897616026816,0.0,-2.220446049250313e-16,0.13311266899108887,2,0.3816713483146068,0.7580808997154236,He looked round the room.,32,1.8936104257998523
139,HE LOOKED ROUND THE ROOM,5,2,3,ROUND,0.042871978133916855,0.042871978133916855,0.177216175743146,0.04741913080215454,0.19999999999999984,0.21417129039764404,3,0.23129213483146072,0.7580808997154236,He looked round the room.,32,1.8936104257998523
139,HE LOOKED ROUND THE ROOM,5,0,4,HE,0.015664424747228622,0.015664424747228622,0.06475067327775141,0.0,-2.220446049250313e-16,0.262978732585907,4,0.12025842696629213,0.7580808997154236,He looked round the room.,32,1.8936104257998523
139,HE LOOKED ROUND THE ROOM,5,3,5,THE,0.014807731844484806,0.014807731844484806,0.06120943616626748,0.015227019786834717,0.19999999999999984,0.24191910028457642,5,0.0703932584269662,0.7580808997154236,He looked round the room.,32,1.8936104257998523
143,HE SAID THEY ARE NICE,5,4,1,NICE,0.1286674439907074,0.1286674439907074,0.4970457304213397,0.099068284034729,0.10557280900008403,0.099068284034729,1,0.4225149253731344,0.7473256587982178,"He said, ""They are nice.""",32,1.9735491221988923
143,HE SAID THEY ARE NICE,5,1,2,SAID,0.08007945120334625,0.08007945120334625,0.3093490325181398,0.08049273490905762,0.3999999999999999,0.15138936042785645,2,0.20149253731343275,0.7473256587982178,"He said, ""They are nice.""",32,1.9735491221988923
143,HE SAID THEY ARE NICE,5,2,3,THEY,0.0304302666336298,0.0304302666336298,0.1175529227651481,0.07378661632537842,0.32917960675006297,0.2327793836593628,3,0.6649253731343283,0.7473256587982178,"He said, ""They are nice.""",32,1.9735491221988923
143,HE SAID THEY ARE NICE,5,3,4,ARE,0.01659221388399601,0.01659221388399601,0.06409615994138744,0.0,-2.220446049250313e-16,0.26034092903137207,4,0.23811380597014908,0.7473256587982178,"He said, ""They are nice.""",32,1.9735491221988923
143,HE SAID THEY ARE NICE,5,0,5,HE,-0.003095021704211831,0.003095021704211831,0.011956150490958483,0.0,-2.220446049250313e-16,0.2526743412017822,5,0.1203292910447761,0.7473256587982178,"He said, ""They are nice.""",32,1.9735491221988923
144,HE SAID WHY YOU,4,2,1,WHY,0.07677749544382095,0.07677749544382095,0.4466312439850391,0.08308064937591553,0.18350341907227385,0.08308064937591553,1,0.7787432432432435,0.8328595757484436,"He said, Why?",16,1.1919355065001582
144,HE SAID WHY YOU,4,1,2,SAID,0.07127223163843155,0.07127223163843155,0.4146059375113989,0.12078726291656494,0.33333333333333315,0.15188586711883545,2,0.3624324324324324,0.8328595757484436,"He said, Why?",16,1.1919355065001582
144,HE SAID WHY YOU,4,0,3,HE,0.021472256630659103,0.021472256630659103,0.12490874617204119,0.03522193431854248,0.18350341907227385,0.1671404242515564,3,0.2404375,0.8328595757484436,"He said, Why?",16,1.1919355065001582
144,HE SAID WHY YOU,4,3,4,YOU,-0.002381563186645508,0.002381563186645508,0.013854066514305163,0.0,-2.220446049250313e-16,0.1671404242515564,4,-0.00359628378378396,0.8328595757484436,"He said, Why?",16,1.1919355065001582
147,HE TECK DAT TIME TOO,5,3,1,TIME,0.09426053613424301,0.09426053613424301,0.36195520663398634,0.10832327604293823,0.18350341907227385,0.10832327604293823,1,0.4422680412371134,0.7395796775817871,"He'd take that time, too.",32,1.8260235684007058
147,HE TECK DAT TIME TOO,5,1,2,TECK,0.08389357477426529,0.08389357477426529,0.3221466526504479,0.18776118755340576,0.3876275643042054,0.24113309383392334,2,0.21684149484536075,0.7395796775817871,"He'd take that time, too.",32,1.8260235684007058
147,HE TECK DAT TIME TOO,5,0,3,HE,0.03637631610035896,0.03637631610035896,0.1396830269662074,0.07169967889785767,0.18350341907227385,0.17316216230392456,3,0.20068041237113404,0.7395796775817871,"He'd take that time, too.",32,1.8260235684007058
147,HE TECK DAT TIME TOO,5,2,4,DAT,0.031241917982697487,0.031241917982697487,0.11996722427893432,0.01070016622543335,0.08712907082472299,0.2433156967163086,4,0.16082474226804122,0.7395796775817871,"He'd take that time, too.",32,1.8260235684007058
147,HE TECK DAT TIME TOO,5,4,5,TOO,0.014648099429905415,0.014648099429905415,0.05624788563047962,0.011891365051269531,0.08712907082472299,0.2604203224182129,5,0.28097422680412354,0.7395796775817871,"He'd take that time, too.",32,1.8260235684007058
148,HE TOLD ME IN CONFIDENCE,5,4,1,CONFIDENCE,0.1018214151263237,0.1018214151263237,0.4077095592973085,0.1088646650314331,0.10557280900008403,0.1088646650314331,1,0.7861825221238938,0.7718394994735718,He told me in confidence.,32,1.8863392273997306
148,HE TOLD ME IN CONFIDENCE,5,1,2,TOLD,0.09678643196821213,0.09678643196821213,0.38754866522687903,0.11660796403884888,0.32917960675006297,0.21006131172180176,2,0.2925663716814159,0.7718394994735718,He told me in confidence.,32,1.8863392273997306
148,HE TOLD ME IN CONFIDENCE,5,0,3,HE,0.03637643903493881,0.03637643903493881,0.1456571970576166,0.02780783176422119,0.10557280900008403,0.2156713604927063,3,0.20108130530973456,0.7718394994735718,He told me in confidence.,32,1.8863392273997306
148,HE TOLD ME IN CONFIDENCE,5,3,4,IN,-0.010789779014885426,0.010789779014885426,0.043204035630585086,0.0,-2.220446049250313e-16,0.2156713604927063,4,0.08070796460176988,0.7718394994735718,He told me in confidence.,32,1.8863392273997306
148,HE TOLD ME IN CONFIDENCE,5,2,5,ME,0.00396600691601634,0.00396600691601634,0.01588053878344758,0.0,-2.220446049250313e-16,0.22816050052642822,5,0.1311504424778761,0.7718394994735718,He told me in confidence.,32,1.8863392273997306
156,HERE IS A NARROW CORNER AS,6,4,1,CORNER,0.13353846967220306,0.13353846967220306,0.5528647102159706,0.1460171937942505,0.26970325665977835,0.1460171937942505,1,0.4136936936936937,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
156,HERE IS A NARROW CORNER AS,6,3,2,NARROW,0.06588582694530487,0.06588582694530487,0.27277494426040944,0.045858800411224365,0.08712907082472299,0.18333792686462402,2,0.3430630630630629,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
156,HERE IS A NARROW CORNER AS,6,0,3,HERE,0.023040946573019028,0.023040946573019028,0.09539218385131334,0.01264500617980957,0.1666666666666664,0.21696609258651733,3,0.34239808558558565,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
156,HERE IS A NARROW CORNER AS,6,1,4,IS,0.014822898432612419,0.014822898432612419,0.0613685140066637,1.1920928955078125e-07,-2.220446049250313e-16,0.23361504077911377,4,0.08072072072072067,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
156,HERE IS A NARROW CORNER AS,6,5,5,AS,-0.003800860606133938,0.003800860606133938,0.015736002537244522,0.008814036846160889,0.08712907082472299,0.23303723335266113,5,0.2717010135135134,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
156,HERE IS A NARROW CORNER AS,6,2,6,A,-0.00045014225179329515,0.00045014225179329515,0.0018636409882827054,1.1920928955078125e-07,-2.220446049250313e-16,0.23303723335266113,6,0.020180180180180196,0.7669627666473389,Here is a narrow corner as...,64,3.4274162459999693
157,HERE SOME OF YOU GIRLS,5,4,1,GIRLS,0.07595683634281158,0.07595683634281158,0.32606992246447053,0.06365776062011719,0.10557280900008403,0.06365776062011719,1,0.44262132352941186,0.767053484916687,"Here, some of you girls.",32,1.9113641003990778
157,HERE SOME OF YOU GIRLS,5,0,2,HERE,0.06134205311536789,0.06134205311536789,0.2633311162785465,0.02459871768951416,0.10557280900008403,0.10128414630889893,2,0.3217830882352941,0.767053484916687,"Here, some of you girls.",32,1.9113641003990778
157,HERE SOME OF YOU GIRLS,5,1,3,SOME,0.05479469895362854,0.05479469895362854,0.23522442612849231,0.004086494445800781,-2.220446049250313e-16,0.18811196088790894,3,0.16117647058823525,0.767053484916687,"Here, some of you girls.",32,1.9113641003990778
157,HERE SOME OF YOU GIRLS,5,3,4,YOU,0.030070792883634567,0.030070792883634567,0.1290888559360045,5.960464477539063e-08,-2.220446049250313e-16,0.232946515083313,4,0.10073529411764692,0.767053484916687,"Here, some of you girls.",32,1.9113641003990778
157,HERE SOME OF YOU GIRLS,5,2,5,OF,0.010782084427773952,0.010782084427773952,0.04628567489965436,5.960464477539063e-08,-2.220446049250313e-16,0.232946515083313,5,0.040294117647058814,0.767053484916687,"Here, some of you girls.",32,1.9113641003990778
163,I AM VERY GLAD,4,3,1,GLAD,0.14027254283428192,0.14027254283428192,0.7349028032608005,0.11571574211120605,0.13397459621556118,0.11571574211120605,1,0.6548750000000001,0.8118746876716614,I am very glad.,16,1.116243710001072
163,I AM VERY GLAD,4,2,2,VERY,0.049226224422454834,0.049226224422454834,0.2579014366678037,0.024669408798217773,0.13397459621556118,0.19636613130569458,2,0.45053869047619044,0.8118746876716614,I am very glad.,16,1.116243710001072
163,I AM VERY GLAD,4,0,3,I,-0.0006867349147796631,0.0006867349147796631,0.003597877416144617,0.0,0.0,0.18812531232833862,3,0.07033333333333336,0.8118746876716614,I am very glad.,16,1.116243710001072
163,I AM VERY GLAD,4,1,4,AM,-0.0006867349147796631,0.0006867349147796631,0.003597877416144617,0.0,0.0,0.18812531232833862,4,0.1507142857142857,0.8118746876716614,I am very glad.,16,1.116243710001072
168,I DO THINK THIS IS,5,2,1,THINK,0.07794410735368729,0.07794410735368729,0.34655561132179824,0.12264549732208252,0.32917960675006297,0.12264549732208252,1,0.14881250000000001,0.7750891447067261,I do think this is...,32,2.064952079800423
168,I DO THINK THIS IS,5,3,2,THIS,0.060176048427820206,0.060176048427820206,0.26755514891205967,0.032711803913116455,0.10557280900008403,0.12437474727630615,2,0.14072916666666657,0.7750891447067261,I do think this is...,32,2.064952079800423
168,I DO THINK THIS IS,5,1,3,DO,0.041883502155542374,0.041883502155542374,0.1862227073555059,0.04305905103683472,0.19999999999999984,0.1698075532913208,3,0.13670833333333343,0.7750891447067261,I do think this is...,32,2.064952079800423
168,I DO THINK THIS IS,5,4,4,IS,0.03672695532441139,0.03672695532441139,0.16329563435352687,5.960464477539063e-08,-2.220446049250313e-16,0.22039484977722168,4,0.16041666666666665,0.7750891447067261,I do think this is...,32,2.064952079800423
168,I DO THINK THIS IS,5,0,5,I,0.008180207572877407,0.008180207572877407,0.03637089361090263,5.960464477539063e-08,-2.220446049250313e-16,0.22491085529327393,5,0.1805416666666667,0.7750891447067261,I do think this is...,32,2.064952079800423
170,I GIVE MY CONSENT,4,3,1,CONSENT,0.11037714779376984,0.11037714779376984,0.6337217207981156,0.08887434005737305,0.13397459621556118,0.08887434005737305,1,0.7655588842975207,0.8275112509727478,I give my consent.,16,1.1441975052493945
170,I GIVE MY CONSENT,4,1,2,GIVE,0.05546607822179794,0.05546607822179794,0.3184541296746997,0.03557634353637695,0.13397459621556118,0.1559915542602539,2,0.254161673553719,0.8275112509727478,I give my consent.,16,1.1441975052493945
170,I GIVE MY CONSENT,4,2,3,MY,0.007487595081329346,0.007487595081329346,0.04298943879620135,0.010104894638061523,0.13397459621556118,0.1724887490272522,3,0.3226446280991737,0.8275112509727478,I give my consent.,16,1.1441975052493945
170,I GIVE MY CONSENT,4,0,4,I,-0.0008420745725743473,0.0008420745725743473,0.004834704989561925,0.0,0.0,0.1724887490272522,4,0.04101704545454543,0.8275112509727478,I give my consent.,16,1.1441975052493945
171,I GRANT SAID THE SENATOR,5,4,1,SENATOR,0.11536595970392227,0.11536595970392227,0.5150860857439219,0.12662243843078613,0.552786404500042,0.12662243843078613,1,0.6013090596330275,0.776623547077179,"I grant, said the Senator,",32,1.813260700200044
171,I GRANT SAID THE SENATOR,5,1,2,GRANT,0.0541098527610302,0.0541098527610302,0.24158974042593095,0.05269515514373779,0.10557280900008403,0.1568477749824524,2,0.39774197247706444,0.776623547077179,"I grant, said the Senator,",32,1.813260700200044
171,I GRANT SAID THE SENATOR,5,0,3,I,0.0393848717212677,0.0393848717212677,0.17584562607980928,0.023064374923706055,0.10557280900008403,0.25113391876220703,3,0.12474254587155975,0.776623547077179,"I grant, said the Senator,",32,1.813260700200044
171,I GRANT SAID THE SENATOR,5,2,4,SAID,0.014814615249633789,0.014814615249633789,0.06614431328201092,0.035985350608825684,0.10557280900008403,0.241019606590271,4,0.19367431192660556,0.776623547077179,"I grant, said the Senator,",32,1.813260700200044
171,I GRANT SAID THE SENATOR,5,3,5,THE,-0.0002988330088555813,0.0002988330088555813,0.0013342300035256145,0.0060762763023376465,0.10557280900008403,0.22337645292282104,5,0.09082568807339464,0.776623547077179,"I grant, said the Senator,",32,1.813260700200044
174,I KNEW YOU ALSO,4,1,1,KNEW,0.06912273913621902,0.06912273913621902,0.34091970867836463,0.0,0.0,0.0,1,0.22181318681318674,0.7972462773323059,I knew you also.,16,1.17455507899831
174,I KNEW YOU ALSO,4,3,2,ALSO,0.06792715936899185,0.06792715936899185,0.3350229992736405,0.05696094036102295,0.25,0.05696094036102295,2,0.5360927197802199,0.7972462773323059,I knew you also.,16,1.17455507899831
174,I KNEW YOU ALSO,4,0,3,I,0.05101225897669792,0.05101225897669792,0.25159715437620067,0.0,0.0,0.1701604127883911,3,0.13044230769230758,0.7972462773323059,I knew you also.,16,1.17455507899831
174,I KNEW YOU ALSO,4,2,4,YOU,0.014691561460494995,0.014691561460494995,0.07246013273970225,0.0,0.0,0.2027537226676941,4,0.11090659340659359,0.7972462773323059,I knew you also.,16,1.17455507899831
177,I NEVER HAD ANY FAMILY,5,1,1,NEVER,0.09469473361968994,0.09469473361968994,0.463562988255489,0.08663880825042725,0.10557280900008403,0.08663880825042725,1,0.3016423357664233,0.8214148283004761,I never had any family.,32,1.886068595800316
177,I NEVER HAD ANY FAMILY,5,4,2,FAMILY,0.06245297193527222,0.06245297193527222,0.30572857844473833,0.06116759777069092,0.10557280900008403,0.1771787405014038,2,0.5626149635036499,0.8214148283004761,I never had any family.,32,1.886068595800316
177,I NEVER HAD ANY FAMILY,5,3,3,ANY,0.03319074213504791,0.03319074213504791,0.1624799924812393,0.005559861660003662,0.19999999999999984,0.24227851629257202,3,0.20109489051094864,0.8214148283004761,I never had any family.,32,1.886068595800316
177,I NEVER HAD ANY FAMILY,5,2,4,HAD,-0.012845350429415703,0.012845350429415703,0.06288236739926498,0.0,-2.220446049250313e-16,0.27408933639526367,4,0.24533713503649635,0.8214148283004761,I never had any family.,32,1.886068595800316
177,I NEVER HAD ANY FAMILY,5,0,5,I,0.0010920728091150522,0.0010920728091150522,0.005346068523927671,0.02143573760986328,0.10557280900008403,0.17858517169952393,5,0.18056660583941597,0.8214148283004761,I never had any family.,32,1.886068595800316
187,I WILL PRACTICE IT,4,2,1,PRACTICE,0.115245021879673,0.115245021879673,0.48254532084874974,0.09564721584320068,0.42264973081037416,0.09564721584320068,1,0.4040816326530612,0.7611725330352783,I will practice it.,16,1.1117891534995579
187,I WILL PRACTICE IT,4,0,2,I,0.0812608152627945,0.0812608152627945,0.34024919717883617,0.06982874870300293,0.5,0.10364246368408203,2,0.14062627551020412,0.7611725330352783,I will practice it.,16,1.1117891534995579
187,I WILL PRACTICE IT,4,1,3,WILL,0.02932700701057911,0.02932700701057911,0.12279584642041272,0.0333552360534668,0.13397459621556118,0.23882746696472168,3,0.1536505102040816,0.7611725330352783,I will practice it.,16,1.1117891534995579
187,I WILL PRACTICE IT,4,3,4,IT,0.012994508258998394,0.012994508258998394,0.054409631364876275,1.1920928955078125e-07,0.0,0.23882746696472168,4,0.3022308673469387,0.7611725330352783,I will practice it.,16,1.1117891534995579
193,IF NOT A CHASTENED PERFORMER,5,4,1,PERFORMER,0.060555920004844666,0.060555920004844666,0.3311622848235478,0.08142304420471191,0.5999999999999999,0.08142304420471191,1,0.73925,0.8212482929229736,"If not a Chasen performer,",32,1.8762732848001178
193,IF NOT A CHASTENED PERFORMER,5,0,2,IF,0.04948641359806061,0.04948641359806061,0.27062645226999676,0.08613824844360352,0.10557280900008403,0.1244850754737854,2,0.15653750000000005,0.8212482929229736,"If not a Chasen performer,",32,1.8762732848001178
193,IF NOT A CHASTENED PERFORMER,5,3,3,CHASTENED,0.04733293876051903,0.04733293876051903,0.2588497399774045,0.053944945335388184,0.10557280900008403,0.17798101902008057,3,0.44220000000000015,0.8212482929229736,"If not a Chasen performer,",32,1.8762732848001178
193,IF NOT A CHASTENED PERFORMER,5,1,4,NOT,0.023429926484823227,0.023429926484823227,0.12813128736779267,0.10516911745071411,0.6348516283298892,0.17875170707702637,4,0.1809,0.8212482929229736,"If not a Chasen performer,",32,1.8762732848001178
193,IF NOT A CHASTENED PERFORMER,5,2,5,A,-0.0020535457879304886,0.0020535457879304886,0.011230230092556213,5.960464477539063e-08,-2.220446049250313e-16,0.17875170707702637,5,0.020100000000000007,0.8212482929229736,"If not a Chasen performer,",32,1.8762732848001178
201,IN VAIN IF NONE REGARD,5,1,1,VAIN,0.10776107758283615,0.10776107758283615,0.40288943120012977,0.08145785331726074,0.10557280900008403,0.08145785331726074,1,0.28143637387387377,0.7325294017791748,in vain if none regard.,32,2.6532707949998438
201,IN VAIN IF NONE REGARD,5,3,2,NONE,0.057592060416936874,0.057592060416936874,0.21532108794278562,0.04713881015777588,0.1548457452714832,0.15824908018112183,2,0.21094594594594596,0.7325294017791748,in vain if none regard.,32,2.6532707949998438
201,IN VAIN IF NONE REGARD,5,2,3,IF,0.05455554649233818,0.05455554649233818,0.20396838624979793,0.09263414144515991,0.32387659621718656,0.17303341627120972,3,0.10039076576576567,0.7325294017791748,in vain if none regard.,32,2.6532707949998438
201,IN VAIN IF NONE REGARD,5,4,4,REGARD,0.033558350056409836,0.033558350056409836,0.12546556576374915,0.04462987184524536,0.10557280900008403,0.29167139530181885,4,0.501838963963964,0.7325294017791748,in vain if none regard.,32,2.6532707949998438
201,IN VAIN IF NONE REGARD,5,0,5,IN,0.014003563672304153,0.014003563672304153,0.052355525104808745,0.009795069694519043,0.10557280900008403,0.2674705982208252,5,0.1604746621621621,0.7325294017791748,in vain if none regard.,32,2.6532707949998438
206,IT HAS JUST BEEN STATED,5,4,1,STATED,0.1066703051328659,0.1066703051328659,0.49591717400751056,0.08724415302276611,0.10557280900008403,0.08724415302276611,1,0.4434622093023257,0.7849029898643494,"It has just been stated,",32,1.8046591361999162
206,IT HAS JUST BEEN STATED,5,3,2,BEEN,0.0430157296359539,0.0430157296359539,0.19998291982349228,0.012429296970367432,0.10557280900008403,0.10550379753112793,2,0.1613953488372093,0.7849029898643494,"It has just been stated,",32,1.8046591361999162
206,IT HAS JUST BEEN STATED,5,2,3,JUST,0.037276867777109146,0.037276867777109146,0.17330257845282804,0.038820743560791016,0.10557280900008403,0.13990819454193115,3,0.18156976744186049,0.7849029898643494,"It has just been stated,",32,1.8046591361999162
206,IT HAS JUST BEEN STATED,5,0,4,IT,0.015298322774469852,0.015298322774469852,0.07112289580422611,0.0,-2.220446049250313e-16,0.2240733504295349,4,0.11658139534883716,0.7849029898643494,"It has just been stated,",32,1.8046591361999162
206,IT HAS JUST BEEN STATED,5,1,5,HAS,0.01283579133450985,0.01283579133450985,0.05967442726287808,0.013893723487854004,0.19999999999999984,0.21509701013565063,5,0.1412209302325581,0.7849029898643494,"It has just been stated,",32,1.8046591361999162
207,IT IS A DUTY SAID I,6,3,1,DUTY,0.11425188183784485,0.11425188183784485,0.525381872632986,0.11161434650421143,0.1666666666666664,0.11161434650421143,1,0.3432075471698114,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
207,IT IS A DUTY SAID I,6,4,2,SAID,0.09255175292491913,0.09255175292491913,0.4255948566008904,0.0861629843711853,0.18350341907227385,0.21538853645324707,2,0.4643396226415095,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
207,IT IS A DUTY SAID I,6,2,3,A,-0.006037753075361252,0.006037753075361252,0.02776432183174884,1.1920928955078125e-07,-2.220446049250313e-16,0.21538853645324707,3,0.020188679245283003,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
207,IT IS A DUTY SAID I,6,0,4,IT,-0.0021145842038094997,0.0021145842038094997,0.009723815406509746,1.1920928955078125e-07,-2.220446049250313e-16,0.21538853645324707,4,0.13050707547169815,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
207,IT IS A DUTY SAID I,6,1,5,IS,0.0019859354943037033,0.0019859354943037033,0.009132230403053077,1.1920928955078125e-07,-2.220446049250313e-16,0.20115989446640015,5,0.12113207547169813,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
207,IT IS A DUTY SAID I,6,5,6,I,0.0005225450149737298,0.0005225450149737298,0.002402898526359262,1.1920928955078125e-07,-2.220446049250313e-16,0.20115989446640015,6,0.020188679245283003,0.7988401055335999,"""It is a duty,"" said I.",64,3.48320597016694
208,IT IS A VERY STUPID STORY,6,4,1,STUPID,0.13168272376060486,0.13168272376060486,0.6083303565874056,0.13084864616394043,0.08712907082472299,0.13084864616394043,1,0.4493633982035927,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
208,IT IS A VERY STUPID STORY,6,5,2,STORY,0.058214131742715836,0.058214131742715836,0.26892991358420754,0.05760157108306885,0.08712907082472299,0.19075816869735718,2,0.6378821107784431,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
208,IT IS A VERY STUPID STORY,6,3,3,VERY,0.014813403598964214,0.014813403598964214,0.06843299436920507,0.010467946529388428,0.08712907082472299,0.20675641298294067,3,0.34097005988023943,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
208,IT IS A VERY STUPID STORY,6,1,4,IS,0.006151560228317976,0.006151560228317976,0.02841816086721252,0.0,-2.220446049250313e-16,0.20748299360275269,4,0.16872305389221554,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
208,IT IS A VERY STUPID STORY,6,2,5,A,-0.0030602249316871166,0.0030602249316871166,0.014137220667726123,0.0,-2.220446049250313e-16,0.20999383926391602,5,0.020059880239520878,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
208,IT IS A VERY STUPID STORY,6,0,6,IT,-0.002543765353038907,0.002543765353038907,0.011751349304575914,0.0,-2.220446049250313e-16,0.2052578330039978,6,0.0764999999999999,0.7947421669960022,It is a very stupid story.,64,3.333930885666632
209,IT IS IN FACT STATED,5,3,1,FACT,0.10427607595920563,0.10427607595920563,0.5255561879403747,0.23065555095672607,0.4836022205056776,0.23065555095672607,1,0.36363636363636354,0.8869673013687134,"It is, in fact, stated,",32,1.9197470715997043
209,IT IS IN FACT STATED,5,2,2,IN,-0.042689044028520584,0.042689044028520584,0.21515473266586285,-1.1920928955078125e-07,-2.220446049250313e-16,0.056063950061798096,2,0.12121212121212122,0.8869673013687134,"It is, in fact, stated,",32,1.9197470715997043
209,IT IS IN FACT STATED,5,1,3,IS,0.023549694567918777,0.023549694567918777,0.11869153677318553,0.024914681911468506,0.10557280900008403,0.056063950061798096,3,0.26262626262626254,0.8869673013687134,"It is, in fact, stated,",32,1.9197470715997043
209,IT IS IN FACT STATED,5,4,4,STATED,0.019103534519672394,0.019103534519672394,0.09628268695375698,0.03970170021057129,0.10557280900008403,0.12588834762573242,4,0.5353535353535355,0.8869673013687134,"It is, in fact, stated,",32,1.9197470715997043
209,IT IS IN FACT STATED,5,0,5,IT,0.00879254937171936,0.00879254937171936,0.04431485062677426,-1.1920928955078125e-07,-2.220446049250313e-16,0.11303269863128662,5,0.140655303030303,0.8869673013687134,"It is, in fact, stated,",32,1.9197470715997043
210,IT IS PERHAPS WELL,4,3,1,WELL,0.0787770226597786,0.0787770226597786,0.45383964624843237,0.06513822078704834,0.13397459621556118,0.06513822078704834,1,0.3567499999999999,0.8264210224151611,It is perhaps well.,16,1.1188457832486165
210,IT IS PERHAPS WELL,4,2,2,PERHAPS,0.07212956994771957,0.07212956994771957,0.415543230803496,0.04980701208114624,0.13397459621556118,0.1668274998664856,2,0.4653070652173913,0.8264210224151611,It is perhaps well.,16,1.1188457832486165
210,IT IS PERHAPS WELL,4,0,3,IT,0.01323737297207117,0.01323737297207117,0.07626138262230465,0.0,0.0,0.1668274998664856,3,0.16021739130434787,0.8264210224151611,It is perhaps well.,16,1.1188457832486165
210,IT IS PERHAPS WELL,4,1,4,IS,0.009435012936592102,0.009435012936592102,0.05435573456470076,0.003912866115570068,0.0,0.17357897758483887,4,0.14038043478260875,0.8264210224151611,It is perhaps well.,16,1.1188457832486165
211,IT IS REMARKED BY,4,2,1,REMARKED,0.1420523226261139,0.1420523226261139,0.680959515683721,0.10126239061355591,0.13397459621556118,0.10126239061355591,1,0.3411333333333332,0.7913937568664551,It is remarked by,16,1.1072758787486237
211,IT IS REMARKED BY,4,0,2,IT,0.06469662487506866,0.06469662487506866,0.31013771212494934,1.1920928955078125e-07,0.0,0.220481276512146,2,0.14024999999999999,0.7913937568664551,It is remarked by,16,1.1072758787486237
